ReferenceDay,Year,Month,Day,Hour,Minute,Second,BMRLabel,PFlux,PArea,PLatitude,PLongitude,PpixelAvgRadius,NFlux,NArea,NLatitude,NLongitude,NpixelAvgRadius,R,LeadingPolarity,DayAfterChrist,FRACYEAR,PlotSize,BMRLatitude,BMRLongitude,BMRArea,BMRFlux,Flux_cut,Tilt_rel,Tilt_abs,HH_22n,AH_22n,HH_22s,AH_22s,HH_23n,AH_23n,HH_23s,AH_23s,Cycle22n,Cycle22s,Cycle23n,Cycle23s,Hale,AntiHale
938,1992,7,27,20,46,43,168,1.89e+22,5.53e+19,9.6358,117.02,3.2639,-1.14e+22,4.56e+19,11.005,132.55,2.7858,15.333,-1,728000.0,1992.6,100.44899203078148,10.3204,124.785,5.045e+19,3.03e+22,True,5.120864564981852,-174.87913543501816,True,False,False,False,False,False,False,False,True,False,False,False,True,False
942,1992,7,31,15,32,24,169,6.26e+20,3.48e+18,-6.496,137.45,0.7135699999999999,-6.99e+20,2.78e+18,-5.6992,135.17,0.55798,2.4008,1,728000.0,1992.6,25.01999200639361,-6.0976,136.31,3.13e+18,1.325e+21,False,-19.36464308595215,-19.36464308595215,False,False,True,False,False,False,False,False,False,True,False,False,True,False
944,1992,8,2,15,7,1,170,3.66e+21,1.56e+19,-6.7995,62.17,2.0234,-5.29e+21,1.73e+19,-6.8854,56.631,1.6274,5.5001,1,728000.0,1992.6,57.358521598799946,-6.84245,59.4005,1.645e+19,8.949999999999999e+21,True,0.8948565946877753,0.8948565946877753,False,False,True,False,False,False,False,False,False,True,False,False,True,False
945,1992,8,3,14,50,8,171,4.93e+21,2.57e+19,10.288,109.42,3.1442,-8.84e+21,2.85e+19,15.941,116.45,2.5595,8.8837,-1,728000.0,1992.6,73.62064927722385,13.1145,112.935,2.71e+19,1.377e+22,True,39.54510947406653,-140.45489052593348,True,False,False,False,False,False,False,False,True,False,False,False,True,False
945,1992,8,3,14,50,8,172,2.94e+21,1.09e+19,23.407,41.019,1.214,-3.44e+21,1.2e+19,24.491,36.995,1.1948,3.834,1,728000.0,1992.6,47.8539444560216,23.949,39.007,1.145e+19,6.38e+21,True,-16.423433060723784,-16.423433060723784,False,True,False,False,False,False,False,False,True,False,False,False,False,True
952,1992,8,10,14,27,37,177,6.27e+21,2.9e+19,-8.6486,-16.052,3.0534,-2.51e+21,1.55e+19,-13.883,-24.353,1.93,9.6758,1,728000.0,1992.6,66.70832032063167,-11.2658,-20.2025,2.225e+19,8.780000000000001e+21,True,32.73954237115818,32.73954237115818,False,False,True,False,False,False,False,False,False,True,False,False,True,False
952,1992,8,10,14,27,37,178,8.66e+21,2.7e+19,-17.195999999999998,-47.05,2.5363,-1.04e+22,3.88e+19,-21.495,-52.712,2.2439,6.8553,1,728000.0,1992.6,81.11719916269298,-19.3455,-49.881,3.29e+19,1.906e+22,True,38.82389760980012,38.82389760980012,False,False,True,False,False,False,False,False,False,True,False,False,True,False
952,1992,8,10,14,27,37,179,4.56e+21,2.08e+19,-18.754,31.634,1.6988,-2.45e+21,9.36e+18,-18.677,25.818,1.0775,5.5082,1,728000.0,1992.6,54.91812087098393,-18.7155,28.726,1.508e+19,7.01e+21,True,-0.8008553088910665,-0.8008553088910665,False,False,True,False,False,False,False,False,False,True,False,False,True,False
952,1992,8,10,14,27,37,180,2.91e+22,8.83e+19,-10.762,29.093000000000004,4.3747,-1.43e+22,6.38e+19,-10.661,13.374,3.1167,15.444,1,728000.0,1992.6,123.3288287465668,-10.7115,21.233500000000003,7.605e+19,4.34e+22,True,-0.3746683139495174,-0.3746683139495174,False,False,True,False,False,False,False,False,False,True,False,False,True,False
952,1992,8,10,14,27,37,181,1.06e+22,5.7e+19,15.069,-42.78,3.7271,-2.44e+21,1.53e+19,13.675,-28.309,1.7019,14.084,-1,728000.0,1992.6,85.02940667792525,14.372,-35.5445,3.615e+19,1.304e+22,True,-5.678976222717076,174.32102377728293,True,False,False,False,False,False,False,False,True,False,False,False,True,False
955,1992,8,13,15,43,2,182,5.12e+22,9.99e+19,15.826,-103.25,3.9917,-4.34e+22,5.99e+19,16.848,-96.916,2.9205,6.1668,-1,728000.0,1992.6,126.41202474448386,16.337,-100.083,7.99e+19,9.46e+22,True,9.544453260422266,-170.45554673957773,True,False,False,False,False,False,False,False,True,False,False,False,True,False
958,1992,8,16,13,55,1,187,3.24e+22,5.29e+19,14.703,-148.24,2.5544,-1.63e+22,3.12e+19,13.706,-142.09,2.2543,6.0366,-1,728000.0,1992.6,91.706052144883,14.2045,-145.16500000000002,4.205e+19,4.87e+22,True,-9.493533751859417,170.5064662481406,True,False,False,False,False,False,False,False,True,False,False,False,True,False
959,1992,8,17,15,58,54,188,2e+21,1.01e+19,16.62,-58.213,1.1627,-1.1e+21,6.48e+18,15.763,-56.083,0.90431,2.2179,-1,728000.0,1992.6,40.718546143004666,16.1915,-57.148,8.29e+18,3.1e+21,True,-22.7320104853387,157.2679895146613,True,False,False,False,False,False,False,False,True,False,False,False,True,False
960,1992,8,18,14,23,30,189,9.59e+21,2.57e+19,18.063,-50.182,1.831,-1.2e+22,3.02e+19,16.581,-44.852,2.0954,5.2993,-1,728000.0,1992.6,74.76630257007498,17.322,-47.517,2.795e+19,2.159e+22,True,-16.238641832692036,163.76135816730798,True,False,False,False,False,False,False,False,True,False,False,False,True,False
968,1992,8,26,14,58,57,191,9.56e+20,4.98e+18,-9.593,153.25,0.81013,-8.84e+20,4.03e+18,-10.834,151.47,0.73639,2.1491,1,728000.0,1992.7,30.01666203960727,-10.2135,152.36,4.505e+18,1.84e+21,False,35.31439339465698,35.31439339465698,False,False,True,False,False,False,False,False,False,True,False,False,True,False
970,1992,8,28,16,21,2,192,3.7e+21,9.49e+18,6.1941,171.88,1.0865,-7.95e+21,2.43e+19,6.0268,175.56,1.7952,3.6541,-1,728000.0,1992.7,58.12916651733448,6.11045,173.72,1.6895e+19,1.165e+22,True,-2.6178385632364165,177.3821614367636,True,False,False,False,False,False,False,False,True,False,False,False,True,False
974,1992,9,1,16,46,51,193,1.04e+22,2.78e+19,2.8626,113.48,2.2329,-1.08e+22,2.64e+19,2.3284,119.15,1.9659,5.6946,-1,728000.0,1992.7,73.62064927722385,2.5955,116.315,2.71e+19,2.12e+22,True,-5.387738477108813,174.61226152289117,True,False,False,False,False,False,False,False,True,False,False,False,True,False
969,1992,8,27,15,48,35,194,1.94e+21,1.4e+19,11.978,114.84,2.1773,-2.02e+21,1.02e+19,18.3,118.09,1.2348,7.0588,-1,728000.0,1992.7,49.193495504995376,15.139,116.465,1.21e+19,3.96e+21,True,63.6077008344126,-116.39229916558742,True,False,False,False,False,False,False,False,True,False,False,False,True,False
980,1992,9,7,14,42,38,195,5.41e+22,8.44e+19,-9.4612,40.489,4.1371,-6.34e+21,1.88e+19,-8.7792,30.449,1.5745,9.9363,1,728000.0,1992.7,101.58740079360236,-9.1202,35.469,5.16e+19,6.044e+22,True,-3.935635379700885,-3.935635379700885,False,False,True,False,False,False,False,False,False,True,False,False,True,False
974,1992,9,1,16,46,51,196,1.01e+21,5.34e+18,-8.9223,47.58,0.8556299999999999,-5.14e+20,2.06e+18,-9.3013,45.72,0.50388,1.8749,1,728000.0,1992.7,27.202941017470884,-9.1118,46.65,3.7e+18,1.524e+21,False,11.660300680619848,11.660300680619848,False,False,True,False,False,False,False,False,False,True,False,False,True,False
976,1992,9,3,14,26,0,197,2.75e+22,3.96e+19,-11.043,100.53,2.0592,-1.19e+22,2.93e+19,-11.029000000000002,95.841,2.0545,4.6072,1,728000.0,1992.7,83.00602387778854,-11.036,98.1855,3.445e+19,3.940000000000001e+22,True,-0.1742912761726827,-0.1742912761726827,False,False,True,False,False,False,False,False,False,True,False,False,True,False
979,1992,9,6,14,50,38,198,1.87e+21,7.68e+18,4.9058,14.525,1.1177,-2.45e+21,1.01e+19,5.849,17.081,1.2252,2.714,-1,728000.0,1992.7,42.166337284616034,5.3774,15.803,8.89e+18,4.32e+21,True,20.336987315670893,-159.66301268432912,True,False,False,False,False,False,False,False,True,False,False,False,True,False
997,1992,9,24,14,41,22,199,3.17e+21,1.2e+19,8.4366,167.98,1.3508,-4.46e+21,1.51e+19,7.656000000000001,171.66,1.3577,3.7285,-1,728000.0,1992.7,52.05766033928148,8.0463,169.82,1.355e+19,7.63e+21,True,-12.091627497427949,167.90837250257206,True,False,False,False,False,False,False,False,True,False,False,False,True,False
995,1992,9,22,20,51,11,200,2.77e+21,1.66e+19,-8.0903,167.02,1.7788,-1.9e+21,7.74e+18,-9.1116,162.94,0.96093,4.1665,1,728000.0,1992.7,49.33558553417603,-8.60095,164.98000000000002,1.217e+19,4.67e+21,True,14.206830596558394,14.206830596558394,False,False,True,False,False,False,False,False,False,True,False,False,True,False
997,1992,9,24,14,41,22,202,1.34e+22,4.91e+19,-17.044,162.55,3.483,-1.63e+22,6.99e+19,-20.817,150.1,3.5701,12.36,1,728000.0,1992.7,109.08712114635712,-18.9305,156.325,5.95e+19,2.97e+22,True,17.76445610911129,17.76445610911129,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1000,1992,9,27,15,52,53,203,5.04e+21,1.45e+19,-5.272,133.05,1.2904,-3.64e+21,1.29e+19,-5.8052,129.22,1.2795,3.8487,1,728000.0,1992.7,52.3450093132096,-5.538600000000001,131.135,1.37e+19,8.68e+21,True,7.962288456380985,7.962288456380985,False,False,True,False,False,False,False,False,False,True,False,False,True,False
997,1992,9,24,14,41,22,204,7.39e+21,1.64e+19,17.581,63.81,1.4965,-4.66e+21,1.36e+19,18.901,68.635,1.646,4.7684,-1,728000.0,1992.7,54.77225575051661,18.241,66.2225,1.5e+19,1.205e+22,True,16.06905311021035,-163.93094688978968,True,False,False,False,False,False,False,False,True,False,False,False,True,False
997,1992,9,24,14,41,22,206,3.44e+21,1.07e+19,-16.653,83.101,1.4082,-1.41e+21,3.98e+18,-17.863,78.388,0.65894,4.6603,1,728000.0,1992.7,38.31448812133603,-17.258,80.7445,7.34e+18,4.85e+21,True,15.047624321424877,15.047624321424877,False,False,True,False,False,False,False,False,False,True,False,False,True,False
997,1992,9,24,14,41,22,207,1.13e+22,1.37e+19,-7.3695,64.418,1.4055,-1.55e+22,2.98e+19,-8.9014,59.932,2.0132,4.6975,1,728000.0,1992.7,65.95452979136459,-8.13545,62.175,2.175e+19,2.68e+22,True,19.032189525625707,19.032189525625707,False,False,True,False,False,False,False,False,False,True,False,False,True,False
997,1992,9,24,14,41,22,208,8.54e+21,1.03e+19,-9.9298,103.64,1.04,-4.75e+21,2.1e+19,-14.297,99.04,2.1327,6.265,1,728000.0,1992.7,55.94640292279746,-12.1134,101.34,1.565e+19,1.3290000000000002e+22,True,44.157392492683165,44.157392492683165,False,False,True,False,False,False,False,False,False,True,False,False,True,False
997,1992,9,24,14,41,22,209,9.03e+20,3.86e+18,-9.8023,110.71,0.75731,-3.07e+21,1.17e+19,-6.7805,104.62,1.3769999999999998,6.7397,1,728000.0,1992.7,39.44616584663204,-8.2914,107.665,7.78e+18,3.973e+21,True,-26.63063873080788,-26.63063873080788,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1003,1992,9,30,15,56,29,211,1.47e+22,4.31e+19,-12.938,44.538,4.0817,-9.26e+21,4.93e+19,-10.978,37.246,3.7603,7.3979,1,728000.0,1992.7,96.12491872558331,-11.957999999999998,40.892,4.62e+19,2.396e+22,True,-15.36292578482563,-15.36292578482563,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1002,1992,9,29,17,54,35,213,2.79e+21,1.1e+19,-6.3025,72.335,1.2405,-3.14e+21,1.39e+19,-7.8487,65.907,1.6299,6.5629,1,728000.0,1992.7,49.8998997994986,-7.0756,69.121,1.245e+19,5.93e+21,True,13.62499490252898,13.62499490252898,False,False,True,False,False,False,False,False,False,True,False,False,True,False
999,1992,9,26,14,36,56,215,3.21e+21,7.65e+18,-16.687,152.21,0.94271,-1.02e+22,3.75e+19,-22.23,149.38,2.427,6.1532,1,728000.0,1992.7,67.19374970932937,-19.4585,150.79500000000002,2.2575e+19,1.341e+22,True,64.29418238098636,64.29418238098636,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1002,1992,9,29,17,54,35,217,1.04e+22,2.48e+19,6.0366,20.892,1.9756,-8.79e+21,3.22e+19,4.9903,24.148000000000003,2.2231,3.4058,-1,728000.0,1992.7,75.4983443527075,5.513450000000001,22.520000000000003,2.85e+19,1.919e+22,True,-17.89209097862233,162.10790902137768,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1002,1992,9,29,17,54,35,219,1.16e+22,3.45e+19,17.160999999999998,14.116,2.1372,-8.1e+21,1.56e+19,13.588,24.312,1.661,10.457,-1,728000.0,1992.7,70.78135347674556,15.374499999999998,19.214,2.505e+19,1.97e+22,True,-19.97305296966239,160.02694703033762,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1012,1992,10,9,14,56,59,222,1.06e+22,2.11e+19,16.057000000000002,-9.4848,1.8582,-1.27e+22,2.65e+19,17.798,-12.007,2.0562,2.975,1,728000.0,1992.8,68.99275324264137,16.927500000000002,-10.7459,2.38e+19,2.33e+22,True,-35.81163582973867,-35.81163582973867,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1003,1992,9,30,15,56,29,223,1.12e+21,4.51e+18,-13.604,2.1364,0.8034399999999999,-2.64e+21,1.19e+19,-15.443,6.0243,1.4752,4.1886,-1,728000.0,1992.7,40.50925820105819,-14.5235,4.08035,8.205e+18,3.76e+21,True,-26.04105548234953,153.95894451765048,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1010,1992,10,7,17,38,19,229,8.75e+21,2.68e+19,-16.444000000000003,-23.286,1.9003,-1.03e+22,3.67e+19,-17.162,-30.119,2.7862,6.5802,1,728000.0,1992.8,79.68688725254614,-16.803,-26.7025,3.175e+19,1.905e+22,True,6.263981790240164,6.263981790240164,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1005,1992,10,2,20,39,59,230,2.2e+21,1.14e+19,-12.207,-6.789,1.1721,-1.4e+21,9.47e+18,-15.121,-0.0020946,1.5554,7.2091,-1,728000.0,1992.8,45.68369512200168,-13.664,-3.3955473,1.0435e+19,3.6e+21,True,-23.8388091727823,156.1611908272177,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1010,1992,10,7,17,38,19,231,9.25e+21,5.5e+19,12.399,-33.65,3.451,-8.67e+21,4.47e+19,12.232,-24.399,4.4365,9.0395,-1,728000.0,1992.8,99.84988733093292,12.3155,-29.0245,4.985e+19,1.792e+22,True,-1.0585510734246484,178.94144892657536,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1007,1992,10,4,15,47,55,232,1.12e+21,5.39e+18,3.3073,-8.842,0.79308,-9.32e+20,4.25e+18,3.6906,-6.8131,0.72191,2.0611,-1,728000.0,1992.8,31.04834939252005,3.49895,-7.82755,4.82e+18,2.052e+21,False,10.717754868201329,-169.28224513179867,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1013,1992,10,10,17,22,25,236,2.28e+22,4.72e+19,-14.970999999999998,-31.913,2.5218,-7.62e+21,1.93e+19,-10.543,-36.913,1.5473,6.5849,1,728000.0,1992.8,81.54753215150046,-12.756999999999998,-34.413000000000004,3.325e+19,3.042e+22,True,-42.23988841191069,-42.23988841191069,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1009,1992,10,6,17,18,9,237,6.32e+21,2.83e+19,13.709,-50.85,2.2105,-4.9e+21,2.22e+19,12.51,-46.263000000000005,1.6707,4.625,-1,728000.0,1992.8,71.06335201775947,13.1095,-48.5565,2.525e+19,1.122e+22,True,-15.023318700398145,164.97668129960186,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1007,1992,10,4,15,47,55,239,1.43e+22,4.32e+19,11.227,-58.7,3.1603,-6.17e+21,1.86e+19,13.489,-56.24,1.7069,3.3002,-1,728000.0,1992.8,78.61297602813418,12.358,-57.47,3.09e+19,2.047e+22,True,43.26875293415568,-136.73124706584434,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1016,1992,10,13,17,8,51,242,1.9e+22,3.58e+19,-9.0453,-74.834,2.3873,-1.25e+22,3.41e+19,-8.4552,-79.426,2.6369,4.5773,1,728000.0,1992.8,83.60621986431393,-8.75025,-77.13,3.495e+19,3.15e+22,True,-7.408005948735707,-7.408005948735707,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1016,1992,10,13,17,8,51,255,7.19e+20,3.61e+18,20.409,-103.7,0.73347,-1.86e+22,7.85e+19,19.377,-92.454,4.2958,10.621,-1,728000.0,1992.8,90.61456836513652,19.893,-98.077,4.1055e+19,1.9319e+22,True,-5.5737959225644405,174.42620407743556,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1016,1992,10,13,17,8,51,256,2.31e+21,1.12e+19,-17.34,-119.69,1.3731,-2.14e+21,1.03e+19,-17.632,-123.17,1.2823,3.3228,1,728000.0,1992.8,46.36809247747853,-17.486,-121.43,1.075e+19,4.45e+21,True,5.027552979780059,5.027552979780059,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1014,1992,10,11,17,2,34,257,2.89e+21,1.49e+19,-18.462,-135.38,1.7431,-2.91e+21,1.23e+19,-17.577,-143.15,1.4028,7.443,1,728000.0,1992.8,52.15361924162119,-18.0195,-139.265,1.36e+19,5.8e+21,True,-6.830030258015958,-6.830030258015958,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1016,1992,10,13,17,8,51,259,1.21e+21,5.91e+18,-15.964,-107.83,0.85535,-8.29e+20,4.34e+18,-17.815,-109.97,0.77389,2.7541,1,728000.0,1992.8,32.01562118716424,-16.8895,-108.9,5.125e+18,2.039e+21,False,42.11179040034623,42.11179040034623,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1023,1992,10,20,18,2,39,260,1.58e+22,5.49e+19,-18.112,169.8,2.6626,-5.45e+21,1.28e+19,-18.855,164.23,1.2677,5.335,1,728000.0,1992.8,82.28000972289685,-18.4835,167.015,3.385e+19,2.125e+22,True,8.006051064748235,8.006051064748235,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1019,1992,10,16,14,40,55,261,4.86e+21,1.98e+19,6.5837,174.81,1.858,-4.26e+21,1.68e+19,8.477,171.32,1.5355,3.9386,1,728000.0,1992.8,60.4979338490167,7.53035,173.065,1.83e+19,9.12e+21,True,-28.688017687254344,-28.688017687254344,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1018,1992,10,15,17,14,7,262,4.74e+21,1.96e+19,-18.346,161.3,2.1072,-9.97e+21,3.43e+19,-21.965,149.08,2.5401,12.018,1,728000.0,1992.8,73.41661937191061,-20.1555,155.19,2.695e+19,1.4709999999999998e+22,True,17.50908528056321,17.50908528056321,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1019,1992,10,16,14,40,55,263,3.31e+21,8.62e+18,19.959,145.26,1.1341,-3.97e+21,1.5e+19,18.223,148.29,1.3685,3.3521,-1,728000.0,1992.8,48.60041152089147,19.091,146.77499999999998,1.181e+19,7.28e+21,True,-31.22770672793575,148.77229327206425,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1019,1992,10,16,14,40,55,264,2.65e+21,6.39e+18,-5.9181,136.59,0.93464,-7.57e+21,1.96e+19,-5.6596,133.66,1.5171,2.9322,1,728000.0,1992.8,50.98038838612354,-5.78885,135.125,1.2995e+19,1.022e+22,True,-5.067589729649168,-5.067589729649168,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1028,1992,10,25,14,56,49,265,2.78e+22,6.38e+19,7.7035,124.78,2.8133,-5.61e+22,7.29e+19,5.8662,131.65,3.0832,7.0631,-1,728000.0,1992.8,116.91877522451216,6.7848500000000005,128.215,6.835e+19,8.390000000000001e+22,True,-15.073483359747344,164.92651664025266,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1021,1992,10,18,19,51,48,266,9.2e+21,3.35e+19,16.548,105.69,2.3156,-6.35e+21,1.19e+19,14.757,110.67,1.2506,5.1122,-1,728000.0,1992.8,67.37952211169207,15.6525,108.18,2.27e+19,1.555e+22,True,-20.4801130144672,159.51988698553282,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1028,1992,10,25,14,56,49,267,1.91e+22,4.77e+19,-10.068,97.928,2.659,-1.96e+22,6.13e+19,-12.252,86.86399999999999,3.1378,11.071,1,728000.0,1992.8,104.40306508910552,-11.16,92.396,5.45e+19,3.87e+22,True,11.376114761990964,11.376114761990964,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1026,1992,10,23,14,40,38,269,1.72e+22,2.25e+19,-9.6679,47.909,1.8436,-9.87e+21,3.09e+19,-8.6416,45.196000000000005,2.3964,2.8687,1,728000.0,1992.8,73.07530362578044,-9.15475,46.5525,2.67e+19,2.707e+22,True,-20.96535637432824,-20.96535637432824,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1028,1992,10,25,14,56,49,270,1.8e+21,7.86e+18,1.2612,71.874,0.93939,-1.44e+21,7.27e+18,1.3386,74.8,1.0179,2.9262,-1,728000.0,1992.8,38.89730067755345,1.2999,73.33699999999999,7.565e+18,3.24e+21,True,1.5156528255471975,-178.4843471744528,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1029,1992,10,26,16,12,4,271,2.17e+22,2.72e+19,-25.765,71.09899999999999,1.8213,-1.14e+22,2.02e+19,-22.51,72.533,1.5139,3.5078,-1,728000.0,1992.8,68.84765791223403,-24.137500000000003,71.816,2.37e+19,3.31e+22,True,68.09819552826403,-111.90180447173596,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1037,1992,11,3,17,20,1,272,4.3e+22,6.01e+19,-13.977,16.517,2.7896,-3.31e+22,7.2e+19,-15.124,10.767,3.0312,5.6827,1,728000.0,1992.8,114.93476410555684,-14.5505,13.642,6.605e+19,7.61e+22,True,11.644948900885025,11.644948900885025,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1037,1992,11,3,17,20,1,274,2.69e+21,1.03e+19,16.351,-8.3518,1.2348,-5.73e+21,2.36e+19,17.154,-11.031,1.8801,2.6886,1,728000.0,1992.8,58.22370651203855,16.752499999999998,-9.6914,1.695e+19,8.419999999999999e+21,True,-17.38014369134068,-17.38014369134068,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1032,1992,10,29,18,50,13,279,1.43e+22,2.72e+19,-5.255,-29.704,2.0082,-1.88e+22,6.27e+19,-6.5819,-35.606,2.8334,6.0186,1,728000.0,1992.8,94.81561052906846,-5.91845,-32.655,4.495e+19,3.31e+22,True,12.736372731735484,12.736372731735484,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1032,1992,10,29,18,50,13,280,1.62e+22,4.46e+19,-15.262,-36.044,2.9677,-3.29e+22,9.85e+19,-15.485,-47.732,3.6431,11.27,1,728000.0,1992.8,119.62441222426132,-15.3735,-41.888000000000005,7.155e+19,4.91e+22,True,1.133588235429697,1.133588235429697,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1035,1992,11,1,18,59,29,283,2.07e+21,1.21e+19,15.001,-30.472,1.6236,-1.85e+21,8.62e+18,18.855,-23.43,1.1496,7.7597,-1,728000.0,1992.8,45.51922670696417,16.928,-26.951,1.036e+19,3.92e+21,True,29.77279003653865,-150.22720996346135,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1033,1992,10,30,17,8,57,284,2.5e+21,1.92e+19,19.76,13.025,2.8082,-1.71e+21,1.09e+19,16.441,25.16,1.3736,11.999,-1,728000.0,1992.8,54.86346689738081,18.1005,19.0925,1.505e+19,4.21e+21,True,-16.052964866227196,163.94703513377283,True,False,False,False,False,False,False,False,True,False,False,False,True,False
