Year,Month,Day,Hour,Minute,Second,BMRLabel,PFlux,PArea,PLatitude,PLongitude,PpixelAvgRadius,NFlux,NArea,NLatitude,NLongitude,NpixelAvgRadius,R,LeadingPolarity,DayAfterChrist,FRACYEAR,PlotSize,BMRLatitude,BMRLongitude,BMRArea,BMRFlux,Tilt_rel,Tilt_abs,HH_21n,AH_21n,HH_21s,AH_21s,HH_22n,AH_22n,HH_22s,AH_22s,Cycle21n,Cycle21s,Cycle22n,Cycle22s,Hale,AntiHale,Date,Instrument,HH_23n,AH_23n,HH_23s,AH_23s,Cycle23n,Cycle23s,HH_24n,AH_24n,HH_24s,AH_24s,Cycle24n,Cycle24s
2004,4,8,1,39,3.474,12818,2.928e+21,1.46e+19,-16.935,-43.307,1.4997,-9.68e+21,4.34e+19,-14.649,-47.09,3.4695,3.6596,1,732000.0,2004.3,76.15773105863909,-15.792,-45.1985,2.9e+19,1.2608e+22,-32.12820376652592,-32.12820376652592,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2004-04-08 01:39:00,MDI,False,False,False,True,False,True,False,False,False,False,False,False
2004,4,6,1,39,3.494,12819,3.592e+21,2.35e+19,8.6748,-69.77,2.2415,-2.28e+21,1.05e+19,9.6677,-74.416,1.2457,4.6926,1,732000.0,2004.3,58.30951894845301,9.17125,-72.09299999999999,1.7e+19,5.872e+21,-12.214802405602196,-12.214802405602196,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-04-06 01:39:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,4,15,1,35,3.386,12820,2.696e+21,1.05e+19,-17.015,-116.58,1.2264,-4.168e+21,1.42e+19,-15.428,-111.01,1.8626,5.5804,-1,732000.0,2004.3,49.69909455915671,-16.2215,-113.795,1.235e+19,6.864e+21,16.527331426922917,-163.4726685730771,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-04-15 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,4,15,1,35,3.386,12821,1.72e+21,1.01e+19,-5.0471,-2.0800000000000125,1.533,-2.528e+21,1.52e+19,-6.2062,9.599999999999994,2.7333,11.686,-1,732000.0,2004.3,50.29910535983717,-5.62665,3.759999999999991,1.265e+19,4.2480000000000005e+21,-5.694621743108411,174.30537825689157,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-04-15 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,4,17,1,35,3.352,12822,5.592000000000001e+21,2.98e+19,14.805,156.32,2.1499,-6.248e+21,3.74e+19,14.476,147.33,2.443,8.703,1,732000.0,2004.3,81.97560612767678,14.6405,151.825,3.36e+19,1.184e+22,2.1661427692729567,2.1661427692729567,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-04-17 01:35:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,4,20,1,35,3.29,12823,3.384e+21,1.51e+19,-19.673,-2.990000000000009,1.4527,-4.3120000000000005e+21,2.25e+19,-17.605,2.030000000000001,2.2702,5.1909,-1,732000.0,2004.3,61.318838867023565,-18.639,-0.480000000000004,1.88e+19,7.696e+21,23.49721599925959,-156.5027840007404,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-04-20 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,4,19,1,39,3.312,12824,1.1120000000000002e+22,5.68e+19,-7.5685,124.89,3.208,-6.072000000000001e+21,2.9e+19,-7.3728,130.78,2.3287,5.8388,-1,732000.0,2004.3,92.62828941527528,-7.47065,127.835,4.29e+19,1.7192e+22,1.919277993453098,-178.0807220065469,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-04-19 01:39:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,4,20,1,35,3.29,12825,1.104e+22,4.32e+19,-8.5011,108.93,2.3506,-8.880000000000001e+21,2.01e+19,-7.6978,114.81,1.5221,5.8688,-1,732000.0,2004.3,79.56129712366435,-8.09945,111.87,3.165e+19,1.992e+22,7.856747659471724,-172.14325234052828,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-04-20 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,4,27,1,35,3.109,12826,3.8320000000000005e+21,1.22e+19,14.809,51.664,1.2828,-6.56e+21,3.29e+19,15.211,46.531000000000006,3.3052,5.6031,1,732000.0,2004.3,67.15653356152326,15.01,49.0975,2.255e+19,1.0392e+22,-4.635588799478877,-4.635588799478877,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-04-27 01:35:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,4,30,1,35,3.024,12827,1.832e+21,1.27e+19,3.4535,-26.54,1.4897,-1.632e+21,1.17e+19,4.6571,-32.091,1.4116,5.6669,1,732000.0,2004.3,49.39635614091388,4.0553,-29.3155,1.22e+19,3.464e+21,-12.26361009526323,-12.26361009526323,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-04-30 01:35:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,5,3,1,35,2.94,12828,6.256e+21,1.72e+19,-10.359000000000002,28.34,1.4841,-9.76e+21,3.34e+19,-9.7181,34.109,2.2732,5.7159,-1,732000.0,2004.3,71.13367697511495,-10.03855,31.2245,2.53e+19,1.6016e+22,6.436947482003387,-173.56305251799662,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-03 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,3,1,35,2.94,12829,1.472e+21,5.26e+18,-15.819,31.602,0.93845,-2.616e+21,1.5e+19,-15.795,35.739000000000004,1.8723,3.9802,-1,732000.0,2004.3,45.01110973970759,-15.807,33.670500000000004,1.013e+19,4.0880000000000005e+21,0.3454495525369909,-179.65455044746304,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-03 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,4,1,35,2.9130000000000003,12831,2.632e+21,1.41e+19,-19.723,-83.24700000000001,1.648,-1.608e+21,4.57e+18,-18.734,-79.913,0.70353,3.2998,-1,732000.0,2004.3,43.2087954009366,-19.2285,-81.58000000000001,9.335e+18,4.24e+21,17.441009457402703,-162.55899054259731,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-04 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,6,1,35,2.863,12832,1.96e+21,7.81e+18,-12.514,-42.638000000000005,1.1103,-3.8320000000000005e+21,1.39e+19,-11.63,-37.673,1.8833,4.9343,-1,732000.0,2004.3,46.593991028886975,-12.072,-40.1555,1.0855e+19,5.792e+21,10.318965421096534,-169.68103457890345,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-06 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,8,1,35,2.8160000000000003,12832,1.472e+21,7.23e+18,-12.649,-42.16,1.0193,-4.32e+21,1.84e+19,-11.845999999999998,-37.396,1.9558,4.7239,-1,732000.0,2004.3,50.62608023538856,-12.2475,-39.778,1.2815e+19,5.792e+21,9.786171567199736,-170.21382843280028,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-08 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,10,1,35,2.772,12833,8.8e+21,4.65e+19,-8.7937,-164.55,2.7476,-7.232e+21,1.48e+19,-9.1031,-161.03,1.6785,3.4916,-1,732000.0,2004.4,78.29431652425353,-8.9484,-162.79000000000002,3.065e+19,1.6032e+22,-5.084828528225334,174.91517147177467,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-10 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,11,1,35,2.7510000000000003,12835,4.424e+21,1.94e+19,-4.4117,-176.22,1.7695,-1.24e+21,6.04e+18,-3.3561,-170.48,0.95841,5.8153,-1,732000.0,2004.4,50.438080851673966,-3.8839,-173.35,1.272e+19,5.664e+21,10.443861516338572,-169.55613848366144,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-11 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,16,1,39,2.65,12837,1.216e+22,3.37e+19,-3.2232,173.68,2.0893,-1.3040000000000002e+22,3.64e+19,-2.9374,178.31,2.4912,4.6287,-1,732000.0,2004.4,83.72574275573791,-3.0803,175.995,3.505e+19,2.5200000000000004e+22,3.5373619576271773,-176.46263804237284,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-16 01:39:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,17,1,36,2.63,12838,6.768e+21,2.66e+19,9.6789,-165.77,1.8678,-6e+21,1.52e+19,9.3773,-169.9,1.4613,4.0872,1,732000.0,2004.4,64.65291950097846,9.5281,-167.835,2.09e+19,1.2768e+22,4.234918305232366,4.234918305232366,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-17 01:36:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,5,16,1,39,2.65,12839,2.72e+21,1.91e+19,-13.379,116.26,2.567,-4.2e+21,9.04e+18,-8.1723,120.72,1.0058,6.8042,-1,732000.0,2004.4,53.04714883949938,-10.77565,118.49,1.407e+19,6.92e+21,49.91991797806303,-130.08008202193696,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-16 01:39:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,19,1,39,2.59,12840,6.592e+21,2.66e+19,18.15,93.131,2.5497,-5.296e+21,2.96e+19,17.762999999999998,87.381,2.1934,5.4834,1,732000.0,2004.4,74.96665925596525,17.9565,90.256,2.81e+19,1.1888000000000002e+22,4.046964157969999,4.046964157969999,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-19 01:39:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,5,21,1,36,2.55,12841,4.104e+21,1.77e+19,-11.439,135.46,1.6366,-4.784e+21,2.26e+19,-9.9035,139.82,1.7004,4.5506,-1,732000.0,2004.4,63.48228099241552,-10.67125,137.64,2.015e+19,8.887999999999999e+21,19.71649771793429,-160.2835022820657,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-21 01:36:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,29,1,36,2.4,12842,1.5200000000000002e+22,6.52e+19,-11.164,37.91,3.6392,-2.792e+22,8.95e+19,-9.4797,46.844,4.4664,8.9484,-1,732000.0,2004.4,124.37845472588891,-10.32185,42.377,7.735e+19,4.312e+22,10.84797519670702,-169.15202480329296,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-29 01:36:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,25,1,36,2.471,12843,1.592e+21,5.97e+18,-8.0798,101.58,0.83505,-2.392e+21,1.33e+19,-8.98,104.5,1.4582,3.0265,-1,732000.0,2004.4,43.89760813529593,-8.529900000000001,103.04,9.635e+18,3.984e+21,-17.31413170685623,162.68586829314376,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-25 01:36:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,24,1,39,2.49,12844,4.0560000000000005e+21,1.79e+19,-15.794,29.695,1.4758,-1.248e+21,6.13e+18,-15.238,33.332,0.8472799999999999,3.5476,-1,732000.0,2004.4,49.02040391510458,-15.516,31.5135,1.2015e+19,5.304000000000001e+21,9.01513954206577,-170.98486045793425,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-24 01:39:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,5,31,1,36,2.37,12856,1.3360000000000002e+22,5.14e+19,-16.459,-81.34899999999999,3.1938,-9.76e+21,4.25e+19,-14.136,-75.34899999999999,2.5301,6.236000000000001,-1,732000.0,2004.4,96.90201236300514,-15.2975,-78.34899999999999,4.695e+19,2.312e+22,21.869947961836548,-158.13005203816346,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-05-31 01:36:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,6,4,1,36,2.325,12857,2.552e+21,1.54e+19,-11.784,-108.74,1.6094,-3.08e+21,1.98e+19,-11.843,-97.875,1.8562,10.63,-1,732000.0,2004.4,59.3295878967653,-11.8135,-103.3075,1.76e+19,5.632e+21,-0.317861543425835,179.6821384565742,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-04 01:36:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,6,4,1,36,2.325,12858,1.328e+21,8.73e+18,-5.7228,-119.02,1.3668,-1.944e+21,1.08e+19,-9.1669,-117.01,1.2414,3.9811,-1,732000.0,2004.4,44.1927595879687,-7.444850000000001,-118.015,9.765e+18,3.272e+21,-59.94259292421974,120.05740707578026,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-04 01:36:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,6,9,1,39,2.3,12859,1.736e+21,8.05e+18,-8.6617,-137.8,1.3416,-2.448e+21,1.23e+19,-9.0523,-134.63,1.4574,3.1567,-1,732000.0,2004.4,45.11097427455984,-8.857,-136.215,1.0175e+19,4.1840000000000005e+21,-7.10835558990606,172.89164441009393,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-09 01:39:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,6,16,1,39,2.29,12863,9.76e+21,2.48e+19,12.111,79.869,2.7253,-1.248e+22,3.96e+19,12.228,70.541,2.164,9.1191,1,732000.0,2004.5,80.24961059095551,12.1695,75.205,3.22e+19,2.2240000000000004e+22,-0.735134504657664,-0.735134504657664,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-16 01:39:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,6,17,1,39,2.2880000000000003,12864,1.712e+21,9.15e+18,-9.9704,159.64,1.1874,-2.744e+21,1.1e+19,-10.215,162.85,1.1388,3.1627,-1,732000.0,2004.5,44.88875137492688,-10.0927,161.245,1.0075e+19,4.456e+21,-4.425701657445193,175.5742983425548,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-17 01:39:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,6,24,6,23,2.268,12865,2.3600000000000004e+22,8.8e+19,-12.139,49.609,4.3115,-4.5039999999999996e+22,1.51e+20,-11.742,58.456,4.972,8.6651,-1,732000.0,2004.5,154.59624833740307,-11.9405,54.0325,1.195e+20,6.864000000000001e+22,2.6261095017972087,-177.3738904982028,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-24 06:23:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,6,22,1,40,2.275,12866,4.2480000000000005e+21,2.61e+19,-10.303,38.508,2.3473,-1.112e+21,7e+18,-9.2963,45.276,1.5111,6.7445,-1,732000.0,2004.5,57.5325994545701,-9.79965,41.892,1.655e+19,5.360000000000001e+21,8.583798736588252,-171.41620126341175,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-22 01:40:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,6,22,1,40,2.275,12868,2.336e+21,1.11e+19,-10.419,23.907,1.2381,-1.624e+21,8.42e+18,-9.0777,28.701,1.3261,4.9110000000000005,-1,732000.0,2004.5,44.181444068749045,-9.74835,26.304,9.76e+18,3.9600000000000005e+21,15.84851722175079,-164.1514827782492,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-22 01:40:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,6,29,1,40,2.256,12869,2.736e+21,1.36e+19,8.5967,-18.194000000000003,1.6489,-1.8e+21,8.47e+18,8.4649,-23.06,1.077,4.8139,1,732000.0,2004.5,46.97871858618538,8.5308,-20.627,1.1035e+19,4.5360000000000005e+21,1.5688776457906584,1.5688776457906584,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-29 01:40:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,6,26,1,40,2.263,12870,3.848e+21,1.88e+19,-3.3759,-65.668,1.8715,-5.16e+21,2.95e+19,-3.1456,-60.051,2.1365,5.6129,-1,732000.0,2004.5,69.49820141557622,-3.26075,-62.8595,2.415e+19,9.008000000000001e+21,2.3516455540384857,-177.6483544459615,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-26 01:40:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,6,30,6,28,2.255,12871,1.984e+21,1.17e+19,-11.467,-105.74,1.4096,-2.872e+21,1.61e+19,-7.5576,-106.6,1.6093,3.9991,1,732000.0,2004.5,52.725705305856266,-9.5123,-106.17,1.39e+19,4.856000000000001e+21,-77.7589412836006,-77.7589412836006,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2004-06-30 06:28:00,MDI,False,False,False,True,False,True,False,False,False,False,False,False
2004,6,30,6,28,2.255,12872,4.672e+21,1.6e+19,8.7937,-106.77,1.8848,-5.952e+21,2.91e+19,10.677,-113.27,2.0261,6.6699,1,732000.0,2004.5,67.15653356152326,9.73535,-110.02,2.255e+19,1.0624e+22,-16.38185176693759,-16.38185176693759,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-06-30 06:28:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,7,13,1,35,2.3280000000000003,12874,7.2e+21,2.88e+19,-6.8182,123.49,1.9847,-8.240000000000001e+21,2.95e+19,-7.4493,128.92,2.2037,5.4323,-1,732000.0,2004.5,76.3544366752843,-7.13375,126.20499999999998,2.915e+19,1.544e+22,-6.680693152764836,173.31930684723517,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-07-13 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,7,13,1,35,2.3280000000000003,12875,9.76e+21,2.62e+19,13.36,171.23,2.0538,-5.664e+21,1.77e+19,12.77,168.34,1.699,2.8836,1,732000.0,2004.5,66.25707509390978,13.065,169.785,2.195e+19,1.5424e+22,11.836582127137124,11.836582127137124,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-07-13 01:35:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,7,14,1,35,2.338,12878,5.96e+21,1.45e+19,11.893,80.579,1.3176,-5.376e+21,2.78e+19,12.376,75.678,4.658,5.456,1,732000.0,2004.5,65.0384501660364,12.1345,78.1285,2.115e+19,1.1336e+22,-5.7561757658567725,-5.7561757658567725,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-07-14 01:35:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,7,15,1,34,2.347,12880,2.152e+21,1.26e+19,15.362,134.08,1.5309,-1.992e+21,1.05e+19,16.537,129.02,1.1962,5.0102,1,732000.0,2004.5,48.062459362791664,15.9495,131.55,1.155e+19,4.144e+21,-13.577540468483273,-13.577540468483273,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-07-15 01:34:00,MDI,True,False,False,False,True,False,False,False,False,False,False,False
2004,7,16,1,35,2.357,12884,3.088e+22,1.15e+20,-9.0598,39.8,4.1715,-1.984e+22,6.22e+19,-9.6584,48.941,3.8408,9.0389,-1,732000.0,2004.5,133.1164903383499,-9.3591,44.3705,8.86e+19,5.072e+22,-3.7970745525455714,176.20292544745445,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-07-16 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,7,16,1,35,2.357,12885,1.064e+22,5.3e+19,-16.55,50.543,2.4803,-1.6e+22,8.36e+19,-14.599,61.197,4.1018,10.444,-1,732000.0,2004.5,116.87600266949585,-15.5745,55.87,6.83e+19,2.664e+22,10.76371343404498,-169.236286565955,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-07-16 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
2004,7,16,1,35,2.357,12886,3.584e+21,2.1e+19,-8.6824,59.818000000000005,1.8489,-2.528e+21,1.39e+19,-7.9785,65.062,1.8413,5.2368,-1,732000.0,2004.5,59.07622195096772,-8.330449999999999,62.44,1.745e+19,6.112e+21,7.72563711469385,-172.27436288530618,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2004-07-16 01:35:00,MDI,False,False,True,False,False,True,False,False,False,False,False,False
