ReferenceDay,Year,Month,Day,Hour,Minute,Second,BMRLabel,PFlux,PArea,PLatitude,PLongitude,PpixelAvgRadius,NFlux,NArea,NLatitude,NLongitude,NpixelAvgRadius,R,LeadingPolarity,DayAfterChrist,FRACYEAR,PlotSize,BMRLatitude,BMRLongitude,BMRArea,BMRFlux,Flux_cut,Tilt_rel,Tilt_abs,HH_21n,AH_21n,HH_21s,AH_21s,HH_22n,AH_22n,HH_22s,AH_22s,Cycle21n,Cycle21s,Cycle22n,Cycle22s,Hale,AntiHale
5091,1983,12,10,15,38,41,3987,4.79e+21,2.14e+19,-13.291,15.333,1.6803,-7.17e+21,3.48e+19,-12.947,21.41,2.097,5.928,-1,725000.0,1983.9,74.96665925596525,-13.119,18.3715,2.81e+19,1.196e+22,True,3.326509593016887,-176.67349040698315,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5087,1983,12,6,15,21,43,3988,4.08e+21,1.76e+19,-2.2689,22.145,1.5613,-4.35e+21,2.46e+19,-2.9792,16.953,2.1657,5.2343,1,725000.0,1983.9,64.96152707564686,-2.62405,19.549,2.11e+19,8.43e+21,True,7.798158982015478,7.798158982015478,False,False,False,True,False,False,False,False,False,True,False,False,False,True
5094,1983,12,13,15,59,17,3989,8.21e+21,4.19e+19,-14.862,9.6348,2.5577,-6.23e+21,2.52e+19,-16.067999999999998,15.001,2.2507,5.3105,-1,725000.0,1983.9,81.91458966508958,-15.465,12.3179,3.355e+19,1.444e+22,True,-13.125840631696272,166.87415936830374,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5091,1983,12,10,15,38,41,3991,1.66e+21,7.58e+18,-10.331,62.085,1.0527,-8.08e+20,5.24e+18,-10.045,65.40100000000001,0.8297,3.2762,-1,725000.0,1983.9,35.805027579936315,-10.188,63.74300000000001,6.41e+18,2.468e+21,False,5.008046935077539,-174.99195306492248,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5093,1983,12,12,15,37,21,3992,5.17e+21,3.02e+19,10.630999999999998,60.50899999999999,2.1253,-3.89e+21,1.51e+19,10.908,56.264,1.4395,4.1789,1,725000.0,1983.9,67.30527468185535,10.7695,58.3865,2.265e+19,9.06e+21,True,-3.800184414436981,-3.800184414436981,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5091,1983,12,10,15,38,41,3993,6.74e+21,2.63e+19,1.0911,-28.079,2.0837,-8.83e+21,4.11e+19,0.39434,-35.746,2.3204,7.6975,1,725000.0,1983.9,82.09750300709517,0.74272,-31.9125,3.37e+19,1.557e+22,True,5.193083998526863,5.193083998526863,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5094,1983,12,13,15,59,17,3994,8.2e+21,4.48e+19,-16.292,-75.939,2.6786,-4.17e+21,1.97e+19,-13.475,-71.638,2.1522,5.0212,-1,725000.0,1983.9,80.31189202104505,-14.883500000000002,-73.7885,3.225e+19,1.237e+22,True,34.12552333219812,-145.87447666780187,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5100,1983,12,19,15,29,11,3996,5.94e+21,2.85e+19,-10.234,-99.738,2.0541,-5.8e+21,1.77e+19,-10.436,-91.607,2.0927,8.1191,-1,725000.0,1984.0,67.97058187186572,-10.335,-95.6725,2.31e+19,1.174e+22,True,-1.446577441441414,178.5534225585586,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5116,1984,1,4,16,5,34,3997,1.87e+22,6.35e+19,15.015,117.92,2.88,-6.96e+21,2.87e+19,14.791,112.67,2.0878,5.0705,1,725000.0,1984.0,96.02083107326244,14.903,115.295,4.61e+19,2.566e+22,True,2.528070978987534,2.528070978987534,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5111,1983,12,30,15,50,59,3998,7.53e+20,5.1e+18,11.81,120.29,1.1646,-6.16e+20,3.56e+18,11.71,117.61,0.79701,2.6233,1,725000.0,1984.0,29.42787793912432,11.760000000000002,118.95,4.33e+18,1.369e+21,False,2.182682618262235,2.182682618262235,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5116,1984,1,4,16,5,34,3999,9.88e+21,6.08e+19,-12.188,10.837,4.0154,-9.39e+21,5.79e+19,-10.539,23.951,3.6006,12.914,-1,725000.0,1984.0,108.9495295997188,-11.3635,17.394,5.935e+19,1.9270000000000003e+22,True,7.308724657430932,-172.69127534256907,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5123,1984,1,11,16,43,54,4002,5.98e+21,4.78e+19,-14.732,9.9281,2.8103,-2.63e+21,1.64e+19,-16.548,13.544,1.3509,3.9269,-1,725000.0,1984.0,80.12490249604052,-15.64,11.73605,3.21e+19,8.61e+21,True,-27.54367950583073,152.4563204941693,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5122,1984,1,10,16,34,52,4005,3.81e+21,1.89e+19,-5.8209,-44.804,1.8065,-1.2e+21,7.38e+18,-6.6318,-41.577,1.0143,3.309,-1,725000.0,1984.0,51.26402247190519,-6.22635,-43.1905,1.314e+19,5.01e+21,True,-14.18590211318553,165.8140978868145,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5122,1984,1,10,16,34,52,4006,1.69e+22,7.69e+19,-14.337,-92.038,3.4642,-1.41e+22,5.12e+19,-12.776,-87.08,2.9578,5.0666,-1,725000.0,1984.0,113.1812705353673,-13.5565,-89.559,6.405e+19,3.1e+22,True,17.94547431576141,-162.0545256842386,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5133,1984,1,21,15,45,39,4009,1.01e+22,4.38e+19,-16.859,-108.14,2.6725,-9.78e+21,4.29e+19,-15.564,-102.56,2.2716,5.5076,-1,725000.0,1984.1,93.11283477587824,-16.2115,-105.35,4.335e+19,1.988e+22,True,13.58719856425252,-166.4128014357475,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5129,1984,1,17,16,11,25,4011,6.03e+21,2.5e+19,-4.3574,-2.8400000000000034,1.8059,-2.98e+21,1.73e+19,-4.6452,2.1200000000000045,1.4681,4.9557,-1,725000.0,1984.0,65.0384501660364,-4.5013000000000005,-0.3599999999999994,2.115e+19,9.01e+21,True,-3.3310693651392573,176.66893063486074,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5131,1984,1,19,16,14,0,4013,2.48e+21,1.48e+19,-18.372,169.81,1.4552,-1.73e+21,6.42e+18,-16.645,173.28,0.89909,3.7318,-1,725000.0,1984.1,46.06517122512408,-17.508499999999998,171.54500000000002,1.061e+19,4.21e+21,True,27.55877814086668,-152.44122185913335,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5138,1984,1,26,16,27,49,4014,7.43e+21,2.66e+19,-6.6669,-171.25,2.0725,-8.25e+21,2.02e+19,-7.2879,-167.22,1.8553,4.0568,-1,725000.0,1984.1,68.41052550594827,-6.977399999999999,-169.235,2.34e+19,1.568e+22,True,-8.824385071953929,171.17561492804606,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5134,1984,1,22,16,3,35,4015,6.62e+21,1.54e+19,15.932,121.25,1.3571,-1.15e+22,4.28e+19,16.994,118.01,2.3186,3.2811,1,725000.0,1984.1,76.28892449104261,16.463,119.63,2.91e+19,1.812e+22,True,-18.86992375532042,-18.86992375532042,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5143,1984,1,31,16,36,8,4016,5.34e+22,1.23e+20,14.291,111.94,4.4788,-2.79e+22,4.13e+19,12.332,105.52,2.3851,6.5503,1,725000.0,1984.1,128.17956155331473,13.3115,108.73,8.215e+19,8.13e+22,True,17.409590282198007,17.409590282198007,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5136,1984,1,24,16,14,16,4017,1.67e+22,3.78e+19,11.487,90.69,2.2766,-3.98e+22,7.27e+19,10.692,86.307,3.1195,4.3735,1,725000.0,1984.1,105.1189802081432,11.0895,88.4985,5.525e+19,5.65e+22,True,10.472012947730514,10.472012947730514,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5137,1984,1,25,17,3,58,4018,1.19e+21,7.23e+18,7.9632,103.77,0.98512,-6.02e+20,3.82e+18,6.945,100.83,0.7441399999999999,3.0873,1,725000.0,1984.1,33.24154027718932,7.4541,102.3,5.525e+18,1.792e+21,False,19.253197287855645,19.253197287855645,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5138,1984,1,26,16,27,49,4019,1.5e+21,9.64e+18,-13.65,63.895,1.2246,-2.06e+21,1.17e+19,-13.175999999999998,67.164,1.2761,3.2149,-1,725000.0,1984.1,46.19523784980439,-13.413,65.5295,1.067e+19,3.56e+21,True,8.478335528582122,-171.5216644714179,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5147,1984,2,4,17,13,52,4020,7.56e+21,3.39e+19,11.68,66.727,2.0497,-4.7e+21,2.52e+19,12.654000000000002,61.45399999999999,1.9923,5.2457,1,725000.0,1984.1,76.87652437513029,12.167000000000002,64.09049999999999,2.955e+19,1.226e+22,True,-10.700394200820076,-10.700394200820076,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5144,1984,2,1,17,2,49,4024,5.16e+20,2.87e+18,-14.183,44.483,0.57362,-6.86e+20,4.35e+18,-13.431,47.197,0.75932,2.7406,-1,725000.0,1984.1,26.87005768508881,-13.807,45.84,3.61e+18,1.202e+21,False,15.924839637572047,-164.075160362428,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5154,1984,2,11,15,12,3,4026,3.71e+21,2.35e+19,-15.755,-32.116,2.1357,-1.56e+22,4.56e+19,-12.907,-19.692,2.9622,12.366,-1,725000.0,1984.1,83.12640976248163,-14.331,-25.904,3.455e+19,1.931e+22,True,13.31118693826637,-166.68881306173364,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5150,1984,2,7,15,8,20,4027,2.89e+21,9.26e+18,9.3806,-52.407,1.2917,-3.55e+21,1.61e+19,9.0473,-58.26,1.7757,5.785,1,725000.0,1984.1,50.35871324805669,9.21395,-55.3335,1.268e+19,6.44e+21,True,3.3017056933726714,3.3017056933726714,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5152,1984,2,9,15,53,14,4028,1.56e+22,7.82e+19,-11.675,-64.445,3.8022,-1.35e+22,2.83e+19,-10.434,-56.144,2.2391,8.1634,-1,725000.0,1984.1,103.19883720275146,-11.0545,-60.2945,5.325e+19,2.91e+22,True,8.661082991732165,-171.33891700826783,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5150,1984,2,7,15,8,20,4030,4.41e+21,2.33e+19,-10.567,-88.19200000000001,1.7171,-2.15e+21,5.31e+18,-9.4719,-82.10600000000001,0.78271,6.0927,-1,725000.0,1984.1,53.48831648126533,-10.01945,-85.149,1.4305e+19,6.56e+21,True,10.35509587365098,-169.64490412634902,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5156,1984,2,13,17,31,49,4031,1.74e+22,5.29e+19,-14.384,-99.206,3.3341,-1.8e+22,8.02e+19,-12.572,-92.063,3.2656,7.1781,-1,725000.0,1984.1,115.36897329871668,-13.478000000000002,-95.6345,6.655e+19,3.54e+22,True,14.620313704063577,-165.37968629593644,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5155,1984,2,12,16,47,23,4036,1.23e+21,6.5e+18,-14.747,-47.437,0.85564,-2.89e+21,1.49e+19,-14.51,-43.758,1.3594,3.5684,-1,725000.0,1984.1,46.26013402488151,-14.6285,-45.5975,1.07e+19,4.12e+21,True,3.8090108024714415,-176.19098919752858,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5154,1984,2,11,15,12,3,4038,1.19e+21,8.19e+18,13.502,-101.55,1.048,-1.1e+21,6.93e+18,12.847,-105.96,0.97131,4.3437,1,725000.0,1984.1,38.88444419044716,13.174500000000002,-103.755,7.56e+18,2.29e+21,False,8.673090833463688,8.673090833463688,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5157,1984,2,14,20,27,21,4041,5.49e+21,3.15e+19,-6.3701,-0.3700000000000045,2.1932,-3.28e+21,1.71e+19,-4.5728,5.419999999999988,1.5268,6.0411,-1,725000.0,1984.1,69.71370023173351,-5.47145,2.5249999999999915,2.43e+19,8.77e+21,True,17.319320883196717,-162.6806791168033,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5157,1984,2,14,20,27,21,4042,1.64e+21,9.34e+18,6.9634,168.23,1.0924,-2.77e+21,1.29e+19,6.8426,165.66,1.1817,2.5578,1,725000.0,1984.1,47.15930449020639,6.9030000000000005,166.945,1.112e+19,4.41e+21,True,2.7107650439590274,2.7107650439590274,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5168,1984,2,25,15,3,19,4043,7.35e+21,3.69e+19,-18.511,150.17,2.2952,-1.16e+22,4.9e+19,-18.618,155.67,2.5524,5.2177,-1,725000.0,1984.2,92.68225288586808,-18.5645,152.92,4.295e+19,1.8950000000000003e+22,True,-1.175682537426525,178.82431746257348,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5162,1984,2,19,15,54,44,4045,3.15e+22,1.09e+20,14.015,118.79,4.2851,-6.72e+22,1.84e+20,14.091,110.83,5.1071,7.7248,1,725000.0,1984.1,171.1724276862369,14.053,114.81,1.465e+20,9.87e+22,True,-0.5639042609634789,-0.5639042609634789,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5173,1984,3,1,16,28,19,4046,8.91e+21,2.45e+19,7.7396,89.052,1.9697,-3.3e+22,1.26e+20,11.108,85.492,4.2281,4.8658,1,725000.0,1984.2,122.67844146385298,9.4238,87.272,7.525e+19,4.191e+22,True,-43.80472646248441,-43.80472646248441,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5164,1984,2,21,16,35,38,4048,1.47e+21,4.83e+18,-6.0057,-163.59,0.74006,-3.83e+21,1.72e+19,-6.04,-160.82,1.555,2.7611,-1,725000.0,1984.1,46.93612681080534,-6.02285,-162.20499999999998,1.1015e+19,5.3e+21,True,-0.7133758958229021,179.28662410417712,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5166,1984,2,23,15,54,17,4050,2.53e+22,4.31e+19,-12.644,47.23,2.2678,-1.37e+22,4.43e+19,-11.994000000000002,51.405,2.5191,4.13,-1,725000.0,1984.1,93.48796714016196,-12.319,49.3175,4.37e+19,3.899999999999999e+22,True,9.054399614029514,-170.9456003859705,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5173,1984,3,1,16,28,19,4053,3.41e+21,1.35e+19,-12.634,70.377,1.2414,-6.78e+21,2.82e+19,-12.667,75.458,2.0871,4.9583,-1,725000.0,1984.2,64.57553716385176,-12.6505,72.91749999999999,2.085e+19,1.019e+22,True,-0.3813764970219475,179.61862350297807,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5172,1984,2,29,15,33,9,4054,8.94e+21,4.98e+19,-15.886,-22.138,3.0602,-1.05e+22,6.1e+19,-15.458,-14.639,3.6687,7.2323,-1,725000.0,1984.2,105.26157893552616,-15.672,-18.3885,5.54e+19,1.944e+22,True,3.39240961017959,-176.60759038982042,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5175,1984,3,3,15,3,4,4057,1.57e+21,9.04e+18,4.7508,-20.378,1.1048,-1.5e+21,6.56e+18,4.0199,-22.997,0.94985,2.712,1,725000.0,1984.2,39.496835316263,4.38535,-21.6875,7.8e+18,3.07e+21,True,15.636690090596874,15.636690090596874,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5176,1984,3,4,16,28,41,4060,4e+21,2.72e+19,-16.91,44.756,1.8625,-1.02e+21,8.44e+18,-16.199,38.106,1.1627,6.4139,1,725000.0,1984.2,59.6992462263972,-16.5545,41.431,1.782e+19,5.02e+21,True,-6.364507053822155,-6.364507053822155,False,False,False,True,False,False,False,False,False,True,False,False,False,True
5180,1984,3,8,16,6,45,4061,1.56e+21,8.4e+18,-8.8139,-82.26799999999999,1.0981,-7.67e+21,5.09e+19,-12.194,-80.39399999999999,3.3308,3.8492,-1,725000.0,1984.2,77.00649323271382,-10.50395,-81.33099999999999,2.965e+19,9.23e+21,True,-61.40384431937552,118.5961556806245,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5177,1984,3,5,15,1,1,4064,1.74e+22,8.31e+19,-14.554,-94.276,3.3413,-1.29e+22,6.34e+19,-14.925999999999998,-85.994,3.3921,8.0183,-1,725000.0,1984.2,121.03718436910204,-14.739999999999998,-90.135,7.325e+19,3.03e+22,True,-2.6592018423020494,177.34079815769798,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5185,1984,3,13,14,51,45,4065,4.53e+21,2.34e+19,-10.720999999999998,-69.433,1.7551,-6.43e+21,1.9e+19,-9.285,-65.547,1.7126,4.0875,-1,725000.0,1984.2,65.11528238439882,-10.003,-67.49000000000001,2.12e+19,1.096e+22,True,20.567885889463,-159.432114110537,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5181,1984,3,9,15,55,24,4066,1.1e+21,6.02e+18,-4.8673,-44.82899999999999,0.8474,-1.55e+21,8.4e+18,-4.2243,-42.118,1.0483,2.7781,-1,725000.0,1984.2,37.97367509209505,-4.5458,-43.4735,7.21e+18,2.65e+21,False,13.383554670016371,-166.6164453299836,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5181,1984,3,9,15,55,24,4069,4.16e+20,2.87e+18,19.542,-55.053,0.61907,-2.83e+20,1.59e+18,19.343,-56.661,0.40168,1.5301,1,725000.0,1984.2,21.11871208194288,19.442500000000003,-55.857,2.23e+18,6.99e+20,False,7.476769856025482,7.476769856025482,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5186,1984,3,14,17,59,26,4070,2.43e+21,8.87e+18,-11.469,-128.81,0.97688,-2.75e+21,1.53e+19,-9.4337,-125.73,1.4148,3.6533,-1,725000.0,1984.2,49.16299421312743,-10.45135,-127.27,1.2085e+19,5.18e+21,True,33.89952114853219,-146.10047885146784,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5186,1984,3,14,17,59,26,4071,1.22e+22,4.04e+19,2.6624,-109.51,2.5156,-1.31e+22,4.75e+19,4.6527,-104.5,2.3680000000000003,5.3754,-1,725000.0,1984.2,93.75499986667376,3.65755,-107.005,4.395e+19,2.5300000000000003e+22,True,21.70632878219008,-158.29367121780993,False,True,False,False,False,False,False,False,True,False,False,False,False,True
5186,1984,3,14,17,59,26,4073,1.38e+21,6.36e+18,-2.8631,155.66,0.90873,-2.45e+21,1.14e+19,-2.5254,153.18,1.117,2.4989,1,725000.0,1984.2,42.14261501141096,-2.6942500000000003,154.42000000000002,8.88e+18,3.83e+21,True,-7.762713906623072,-7.762713906623072,False,False,False,True,False,False,False,False,False,True,False,False,False,True
5190,1984,3,18,15,28,58,4077,4.65e+21,1.8e+19,-4.5182,-148.94,1.4188,-1.82e+22,7.49e+19,-4.4774,-141.31,3.3673,7.6131,-1,725000.0,1984.2,96.3846460801719,-4.4978,-145.125,4.645e+19,2.285e+22,True,0.3073219875452,-179.69267801245482,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5190,1984,3,18,15,28,58,4079,2.31e+21,1.24e+19,-21.376,150.45,1.1813,-2.75e+21,1.77e+19,-21.375,154.48,1.9445,3.7481,-1,725000.0,1984.2,54.86346689738081,-21.3755,152.46499999999995,1.505e+19,5.06e+21,True,0.015267542120513,-179.98473245787952,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5188,1984,3,16,15,7,51,4082,2.25e+21,1.02e+19,-17.605,-116.96,1.1283,-2.68e+21,1.18e+19,-16.944000000000003,-114.28,1.1841,2.6358,-1,725000.0,1984.2,46.90415759823429,-17.274500000000003,-115.62,1.1e+19,4.93e+21,True,14.482544648404042,-165.51745535159597,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5189,1984,3,17,14,40,32,4084,2.34e+22,9.41e+19,12.879,114.98,4.0623,-2.63e+22,1.14e+20,14.737,111.16,5.6849,4.1424,1,725000.0,1984.2,144.25671561490643,13.808,113.07,1.0405e+20,4.97e+22,True,-26.60454226328285,-26.60454226328285,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5191,1984,3,19,16,47,33,4086,8.17e+20,4.25e+18,6.2164,139.13,0.66599,-7.62e+20,4.25e+18,5.2949,137.09,0.7439600000000001,2.231,1,725000.0,1984.2,29.154759474226505,5.75565,138.11,4.25e+18,1.579e+21,False,24.418261882464872,24.418261882464872,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5193,1984,3,21,15,41,0,4087,6.22e+21,2.37e+19,6.5619,177.01,1.813,-2.55e+21,9.72e+18,5.9324,172.74,1.0722,4.2914,1,725000.0,1984.2,57.810033731178535,6.24715,174.875,1.671e+19,8.77e+21,True,8.435737914748863,8.435737914748863,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5193,1984,3,21,15,41,0,4090,1.2e+22,6.16e+19,-14.175,58.632,3.2806,-9.93e+21,6.15e+19,-11.272,64.582,3.1317,6.4888,-1,725000.0,1984.2,110.95043938624129,-12.7235,61.607,6.155e+19,2.193e+22,True,26.57336854831372,-153.4266314516863,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5195,1984,3,23,14,21,59,4095,2.54e+21,8.08e+18,8.3976,99.619,0.96042,-2.32e+21,1.07e+19,8.9807,95.425,1.3896,4.1861,1,725000.0,1984.2,43.3358973600409,8.689150000000001,97.522,9.39e+18,4.86e+21,True,-8.00592084066712,-8.00592084066712,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5197,1984,3,25,18,30,10,4097,4.87e+20,2.51e+18,-14.896,43.254,0.5261399999999999,-3.55e+20,1.41e+18,-14.694,45.164,0.37689,1.8579,-1,725000.0,1984.2,19.79898987322333,-14.795,44.209,1.96e+18,8.42e+20,False,6.242524331234948,-173.75747566876504,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5200,1984,3,28,14,49,59,4098,4.54e+21,2.33e+19,-12.639,91.927,1.6419,-7.87e+21,2.96e+19,-12.161,96.031,1.8857,4.0368,-1,725000.0,1984.2,72.73238618387273,-12.4,93.979,2.645e+19,1.2410000000000002e+22,True,6.800614083504158,-173.19938591649586,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5208,1984,4,5,15,40,39,4101,5.35e+21,2.4e+19,-10.432,-14.07,1.7107,-7.51e+21,2.75e+19,-9.5127,-9.7881,1.8882,4.3167,-1,725000.0,1984.3,71.76350047203663,-9.97235,-11.92905,2.575e+19,1.286e+22,True,12.2974092926665,-167.70259070733348,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5200,1984,3,28,14,49,59,4102,1.85e+22,5.31e+19,-13.336,-32.133,2.8464,-1.11e+22,2.45e+19,-12.768,-25.876,1.7289,6.1211,-1,725000.0,1984.2,88.09086218218096,-13.052,-29.0045,3.88e+19,2.96e+22,True,5.3237750215669575,-174.67622497843303,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5200,1984,3,28,14,49,59,4105,2.03e+22,5.45e+19,-15.013,-40.915,2.5536,-1.6e+22,4.42e+19,-14.491,-37.047,2.6528,3.7767,-1,725000.0,1984.2,99.34787365615834,-14.752,-38.981,4.935e+19,3.63e+22,True,7.944521513116042,-172.05547848688394,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5205,1984,4,2,15,46,49,4106,6.18e+21,2.77e+19,-10.172,23.761,1.9064,-1.09e+22,4.54e+19,-10.138,28.617,2.2467,4.78,-1,725000.0,1984.3,85.49853799919623,-10.155,26.189,3.655e+19,1.7079999999999998e+22,True,0.4075424858581202,-179.59245751414187,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5203,1984,3,31,14,19,10,4109,6.76e+21,2.7e+19,20.143,-48.983,2.3526,-9.82e+21,4.8e+19,19.993,-54.112,2.8144,4.8189,1,725000.0,1984.2,86.60254037844388,20.068,-51.5475,3.75e+19,1.658e+22,True,1.7833765099789274,1.7833765099789274,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5203,1984,3,31,14,19,10,4114,9.25e+21,3.88e+19,-10.122,-80.368,2.5563,-7.59e+21,3.81e+19,-10.678,-76.476,2.6593,3.8685,-1,725000.0,1984.2,87.69264507357502,-10.4,-78.422,3.845e+19,1.684e+22,True,-8.264038433491802,171.7359615665082,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5217,1984,4,14,14,10,43,4121,1.24e+22,2.45e+19,7.8429,144.36,1.8759,-1.39e+22,5.35e+19,9.4651,138.12,2.6849,6.3827,1,725000.0,1984.3,88.31760866327846,8.654,141.24,3.9e+19,2.63e+22,True,-14.733052802644012,-14.733052802644012,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5218,1984,4,15,16,26,46,4122,9.96e+20,5.03e+18,-21.916,150.98,0.8239299999999999,-1.57e+21,7.17e+18,-20.008,152.1,1.1173,2.1733,-1,725000.0,1984.3,34.928498393145965,-20.962,151.54,6.1e+18,2.566e+21,False,61.27051459615713,-118.72948540384289,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5218,1984,4,15,16,26,46,4123,2.14e+22,6.06e+19,-16.319000000000003,81.585,2.9716,-1.02e+22,5.58e+19,-16.54,87.788,2.8813,5.9531,-1,725000.0,1984.3,107.88883167408942,-16.4295,84.6865,5.82e+19,3.1600000000000004e+22,True,-2.127250388530672,177.87274961146937,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5221,1984,4,18,15,11,6,4125,2.39e+21,1.21e+19,3.4282,153.27,1.2165,-9.82e+20,3.85e+18,3.6702,150.45,0.70452,2.8213,1,725000.0,1984.3,39.93745109543171,3.5492,151.86,7.975e+18,3.372e+21,True,-4.914234547046552,-4.914234547046552,True,False,False,False,False,False,False,False,True,False,False,False,True,False
5223,1984,4,20,15,48,0,4126,3.72e+21,2.32e+19,-10.638,36.475,1.9023,-4.05e+21,1.25e+19,-11.186,39.554,1.223,3.0727,-1,725000.0,1984.3,59.74947698515862,-10.912,38.0145,1.785e+19,7.77e+21,True,-10.273727746664736,169.72627225333528,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5234,1984,5,1,13,40,58,4132,7.6e+21,2.2e+19,-15.06,-10.508,1.932,-2.94e+22,8.69e+19,-13.191,-6.2333,3.6644,4.5474,-1,725000.0,1984.3,104.35516278555652,-14.1255,-8.37065,5.445e+19,3.7e+22,True,24.268516991080705,-155.7314830089193,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5236,1984,5,3,15,41,12,4133,2.52e+21,1.65e+19,-18.468,-26.11,1.5904,-4.14e+21,1.15e+19,-17.171,-28.489,1.1076,2.6099,1,725000.0,1984.3,52.91502622129181,-17.819499999999998,-27.2995,1.4e+19,6.66e+21,True,-29.798052367464816,-29.798052367464816,False,False,False,True,False,False,False,False,False,True,False,False,False,True
5233,1984,4,30,13,58,46,4134,1.3e+22,4.81e+19,-13.078,-48.122,2.5625,-1.18e+22,2.2e+19,-11.151,-41.984,1.6181,6.3029,-1,725000.0,1984.3,83.72574275573791,-12.1145,-45.053,3.505e+19,2.48e+22,True,17.801652141427972,-162.19834785857202,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5233,1984,4,30,13,58,46,4136,7.4e+21,2.47e+19,-8.3236,-16.974,1.751,-2.79e+22,8.57e+19,-11.813,-17.715,3.6347,3.5648,1,725000.0,1984.3,105.07140429250958,-10.0683,-17.3445,5.52e+19,3.53e+22,True,78.19032436033385,78.19032436033385,False,False,False,True,False,False,False,False,False,True,False,False,False,True
5236,1984,5,3,15,41,12,4137,2.58e+22,8.88e+19,-12.544,-28.656,3.5656,-2.22e+22,7.4e+19,-12.3,-22.317,3.3203,6.195,-1,725000.0,1984.3,127.59310326189264,-12.422,-25.4865,8.14e+19,4.8e+22,True,2.257120791358352,-177.74287920864168,False,False,True,False,False,False,False,False,False,True,False,False,True,False
