ReferenceDay,Year,Month,Day,Hour,Minute,Second,BMRLabel,PFlux,PArea,PLatitude,PLongitude,PpixelAvgRadius,NFlux,NArea,NLatitude,NLongitude,NpixelAvgRadius,R,LeadingPolarity,DayAfterChrist,FRACYEAR,PlotSize,BMRLatitude,BMRLongitude,BMRArea,BMRFlux,Flux_cut,Tilt_rel,Tilt_abs,HH_23n,AH_23n,HH_23s,AH_23s,HH_24n,AH_24n,HH_24s,AH_24s,Cycle23n,Cycle23s,Cycle24n,Cycle24s,Hale,AntiHale
3775,2003,5,4,1,35,0.22,2891,3.05e+22,7.15e+19,-14.812,151.67,3.4854,-3.62e+22,6.13e+19,-12.831,159.32,3.3917,7.6805,-1,732000.0,2003.3,115.23888232710348,-13.8215,155.495,6.64e+19,6.67e+22,True,14.931912644021034,-165.06808735597895,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3768,2003,4,27,1,36,0.371,2892,4.85e+21,7.98e+18,-17.807000000000002,167.75,0.92148,-8.51e+21,2.46e+19,-15.707,165.19,1.8028,3.2276,1,732000.0,2003.3,57.07889277132134,-16.757,166.47,1.629e+19,1.336e+22,True,-40.58636343916541,-40.58636343916541,False,False,False,True,False,False,False,False,False,True,False,False,False,True
3768,2003,4,27,1,36,0.371,2893,3.28e+21,6.03e+18,14.941,164.0,0.81726,-1.96e+21,7.9e+18,18.838,161.17,1.2168,4.744,1,732000.0,2003.3,37.322915213043046,16.889499999999998,162.58499999999998,6.965e+18,5.24e+21,True,-55.205476644942166,-55.205476644942166,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3769,2003,4,28,1,39,0.353,2894,4e+21,1.72e+19,-35.031,152.47,1.5012,-2.44e+21,7.03e+18,-33.236,158.32,0.92637,5.1651,-1,732000.0,2003.3,49.22397789695587,-34.1335,155.39499999999998,1.2115e+19,6.44e+21,True,20.339573290539583,-159.66042670946044,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3771,2003,4,30,1,39,0.313,2895,5.35e+21,1.42e+19,-10.115,-143.01,1.4444,-5.5e+21,2.01e+19,-9.9398,-138.77,1.8115,4.173,-1,732000.0,2003.3,58.566201857385295,-10.0274,-140.89,1.715e+19,1.085e+22,True,2.4028208132562026,-177.5971791867438,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3774,2003,5,3,1,35,0.245,2896,9.4e+21,1.69e+19,7.6077,83.984,1.7002,-4.22e+21,1.57e+19,7.7941,82.344,1.7709,1.6351,1,732000.0,2003.3,57.09640969448079,7.700900000000001,83.16399999999999,1.63e+19,1.362e+22,True,-6.542832263047249,-6.542832263047249,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3774,2003,5,3,1,35,0.245,2897,8.65e+20,2.51e+18,-6.6466,176.92,0.51762,-1.72e+21,7.3e+18,-5.9634,179.36,0.9278,2.5189,-1,732000.0,2003.3,31.32091952673165,-6.305,178.14,4.905e+18,2.585e+21,False,15.73273629515136,-164.26726370484866,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3776,2003,5,5,1,39,0.1939999999999999,2899,8.69e+21,2.21e+19,-35.541,145.21,1.7434,-9.6e+21,2.2e+19,-34.027,149.94,1.6567,4.1697,-1,732000.0,2003.3,66.40783086353596,-34.784,147.575,2.205e+19,1.829e+22,True,21.29211171307443,-158.70788828692557,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3776,2003,5,5,1,39,0.1939999999999999,2900,4.96e+21,9.5e+18,-33.786,153.28,1.2768,-1.18e+22,3.37e+19,-33.454,157.91,1.9862,3.872,-1,732000.0,2003.3,65.72670690061993,-33.620000000000005,155.595,2.16e+19,1.676e+22,True,4.921602760921958,-175.07839723907804,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3777,2003,5,6,6,27,0.161,2903,3.71e+21,1.59e+19,19.362,48.302,2.0819,-3.66e+21,1.83e+19,22.146,43.764,2.0331,5.0753,1,732000.0,2003.3,58.48076606885378,20.754,46.033,1.71e+19,7.37e+21,True,-33.26717276244011,-33.26717276244011,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3778,2003,5,7,1,36,0.139,2904,1.28e+21,6.33e+18,-17.668,67.096,1.0535,-2.25e+21,9.66e+18,-16.745,77.931,1.4689,10.389,-1,732000.0,2003.3,39.98749804626441,-17.2065,72.5135,7.995e+18,3.53e+21,False,5.09604675945108,-174.90395324054893,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3786,2003,5,15,1,35,59.912,2905,7.59e+21,2.99e+19,18.692,-16.274,4.1971,-9.42e+21,4.03e+19,15.18,-22.6,3.1236,6.9953,1,732000.0,2003.4,83.78544026261365,16.936,-19.437,3.51e+19,1.701e+22,True,30.12822091600377,30.12822091600377,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3786,2003,5,15,1,35,59.912,2906,2.37e+21,8.91e+18,8.8571,-23.124,1.1063,-2.74e+21,5.97e+18,8.2337,-18.369,0.82831,4.7433,-1,732000.0,2003.4,38.57460304397182,8.5454,-20.7465,7.44e+18,5.11e+21,True,-7.55199952759711,172.4480004724029,False,True,False,False,False,False,False,False,True,False,False,False,False,True
3785,2003,5,14,1,38,59.93899999999999,2907,3.75e+21,1.27e+19,-16.695,-57.446000000000005,1.2019,-2.19e+21,8.1e+18,-16.581,-50.246,1.2111,6.899,-1,732000.0,2003.4,45.60701700396552,-16.637999999999998,-53.846,1.04e+19,5.94e+21,True,0.9467377876390286,-179.05326221236098,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3787,2003,5,16,1,34,59.886,2908,6.66e+21,2.89e+19,22.007,-64.757,2.2028,-4.52e+21,2.22e+19,20.019,-79.607,1.9172,13.999,1,732000.0,2003.4,71.48426400264607,21.013,-72.182,2.555e+19,1.118e+22,True,8.161079605033652,8.161079605033652,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3792,2003,5,21,1,38,59.769,2911,6.06e+21,2.35e+19,-16.951,-58.265,1.788,-8.12e+21,2.94e+19,-16.477,-53.537,2.3327,4.5529,-1,732000.0,2003.4,72.73238618387273,-16.714,-55.901,2.645e+19,1.418e+22,True,5.975738774299344,-174.02426122570066,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3789,2003,5,18,1,34,59.836000000000006,2912,6.04e+21,2.35e+19,-11.987,-117.15,2.0797,-1.01e+22,3.71e+19,-12.603,-112.06,3.1706,5.0122,-1,732000.0,2003.4,77.84600182411425,-12.295,-114.605,3.03e+19,1.614e+22,True,-7.060836195125589,172.93916380487445,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3792,2003,5,21,1,38,59.769,2913,5.41e+21,1.65e+19,-25.822,-64.615,1.4153,-6.28e+21,1.97e+19,-24.542,-60.066,1.626,4.3108,-1,732000.0,2003.4,60.166435825965294,-25.182,-62.3405,1.81e+19,1.169e+22,True,17.27209855338154,-162.7279014466185,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3793,2003,5,22,1,35,59.747,2916,4.7e+21,2.19e+19,-13.486,-140.11,2.192,-1.97e+21,1.02e+19,-13.247,-132.07,1.638,7.8319,-1,732000.0,2003.4,56.65686189686118,-13.366499999999998,-136.09,1.605e+19,6.67e+21,True,1.7500730864405485,-178.24992691355948,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3792,2003,5,21,1,38,59.769,2917,3.74e+21,1.64e+19,-23.265,-146.98,1.8772,-5.54e+21,2.6e+19,-21.822,-139.81,2.2715,6.7781,-1,732000.0,2003.4,65.11528238439882,-22.5435,-143.39499999999998,2.12e+19,9.28e+21,True,12.292912375056062,-167.70708762494397,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3797,2003,5,26,1,35,59.667,2918,1.29e+22,6.56e+19,-17.694000000000003,153.36,5.053999999999999,-9.3e+21,3.77e+19,-13.535,164.7,3.4009,11.686,-1,732000.0,2003.4,101.6366075781753,-15.6145,159.03,5.165e+19,2.22e+22,True,20.847273534537752,-159.15272646546228,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3795,2003,5,24,1,38,59.706,2919,2.07e+21,9.5e+18,13.3,-149.79,1.3176,-7.09e+20,2.89e+18,13.347,-144.43,0.57663,5.2213,-1,732000.0,2003.4,35.199431813596085,13.3235,-147.11,6.195e+18,2.779e+21,False,0.5162896511636526,-179.48371034883635,False,True,False,False,False,False,False,False,True,False,False,False,False,True
3801,2003,5,30,1,34,59.589,2920,2.85e+22,6.04e+19,-7.3149,-176.12,3.5819,-2.15e+22,4.35e+19,-6.2087,-174.68,4.4446,1.4845,-1,732000.0,2003.4,101.93134944657606,-6.7618,-175.4,5.195e+19,5e+22,True,37.72464917123044,-142.27535082876958,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3800,2003,5,29,1,38,59.608,2923,8.22e+21,3.79e+19,-35.943000000000005,132.99,6.6554,-1.15e+22,3.65e+19,-33.101,150.31,2.8236,14.528,-1,732000.0,2003.4,86.2554346113913,-34.522000000000006,141.65,3.72e+19,1.972e+22,True,11.26352152074189,-168.73647847925812,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3802,2003,5,31,1,34,59.569,2926,3.61e+21,1.88e+19,19.383,126.74,2.3375,-3.68e+21,1.88e+19,20.616,115.81,2.1248,10.345,1,732000.0,2003.4,61.318838867023565,19.9995,121.275,1.88e+19,7.29e+21,True,-6.845496883266061,-6.845496883266061,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3804,2003,6,2,1,35,59.531000000000006,2930,7.89e+21,1.66e+19,6.3909,84.48299999999999,1.6624,-1.56e+21,5.76e+18,4.8175,82.352,0.8239299999999999,2.6411,1,732000.0,2003.4,47.28636167014756,5.6042000000000005,83.41749999999999,1.118e+19,9.45e+21,True,36.57115931717671,36.57115931717671,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3806,2003,6,4,1,38,59.492,2931,2.85e+21,1.01e+19,-11.591,70.472,1.2862,-2.37e+21,5.65e+18,-10.894,74.407,0.8293200000000001,3.9213,-1,732000.0,2003.4,39.68626966596886,-11.2425,72.4395,7.875e+18,5.22e+21,True,10.236923927746211,-169.7630760722538,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3813,2003,6,11,1,38,59.371,2932,6.61e+22,1.21e+20,12.548,26.722,4.7497,-2.7e+22,7.03e+19,11.999,16.596,4.9962,9.9049,1,732000.0,2003.4,138.31124321616085,12.2735,21.659,9.565e+19,9.31e+22,True,3.175801917496829,3.175801917496829,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3815,2003,6,13,1,34,59.346,2933,1.25e+22,3.29e+19,2.8059,-2.8077,2.4248,-9.7e+21,3.69e+19,4.104,-10.678,2.4917,7.9623,1,732000.0,2003.4,83.54639429682169,3.45495,-6.74285,3.49e+19,2.22e+22,True,-9.382595606214942,-9.382595606214942,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3810,2003,6,8,1,35,59.419,2934,1.33e+21,5.31e+18,15.661,-22.393,0.8157300000000001,-4.38e+21,1.72e+19,15.576,-25.12,1.855,2.6275,1,732000.0,2003.4,47.44470465710584,15.6185,-23.756500000000003,1.1255e+19,5.71e+21,True,1.8537212632359097,1.8537212632359097,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3812,2003,6,10,1,35,59.386,2935,4.13e+22,1.12e+20,-17.048,-53.44,4.2731,-3.13e+22,7.35e+19,-15.333,-46.553,3.5295,6.8315,-1,732000.0,2003.4,136.19838471876236,-16.1905,-49.9965,9.275e+19,7.26e+22,True,14.53685186480076,-165.46314813519922,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3815,2003,6,13,1,34,59.346,2936,3.37e+21,1.05e+19,-17.878,-5.3003,1.2089,-4.24e+21,1.46e+19,-16.927,-0.57385,1.4331,4.6092,-1,732000.0,2003.4,50.0999001995014,-17.4025,-2.937075,1.255e+19,7.61e+21,True,11.906948620369644,-168.09305137963037,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3815,2003,6,13,1,34,59.346,2937,4.55e+21,1.27e+19,-19.489,-29.215,1.3196,-7.94e+21,1.8e+19,-18.637,-26.244,1.6207,2.9349,-1,732000.0,2003.4,55.40758070878027,-19.063,-27.7295,1.535e+19,1.249e+22,True,16.878384622320407,-163.12161537767955,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3814,2003,6,12,1,34,59.358,2938,2.35e+21,9.5e+18,15.216,-4.7825,1.2976,-1.08e+21,4.02e+18,14.237,-6.6031,0.87577,2.0143,1,732000.0,2003.4,36.76955262170048,14.7265,-5.6928,6.76e+18,3.43e+21,False,29.074025670046662,29.074025670046662,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3820,2003,6,18,1,38,59.307,2939,4.89e+21,1.57e+19,27.662,-115.66,1.6062,-4.67e+21,1.39e+19,29.372,-120.38,1.3685,4.4858,1,732000.0,2003.5,54.40588203494177,28.517,-118.02,1.48e+19,9.56e+21,True,-22.40692396412931,-22.40692396412931,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3819,2003,6,17,1,38,59.312,2940,9.7e+20,3.4e+18,-23.734,-85.736,0.82644,-8.14e+20,3.34e+18,-22.478,-87.425,0.61893,1.9978,1,732000.0,2003.5,25.96150997149434,-23.106,-86.5805,3.37e+18,1.784e+21,False,-38.95526909059985,-38.95526909059985,False,False,False,True,False,False,False,False,False,True,False,False,False,True
3821,2003,6,19,1,34,59.303,2941,1.03e+22,3.13e+19,-6.1099,-169.79,2.5178,-1.85e+22,4.55e+19,-5.8335,-172.03,3.1518,2.2463,1,732000.0,2003.5,87.6356092008266,-5.9717,-170.91,3.84e+19,2.88e+22,True,-7.072325769565188,-7.072325769565188,False,False,False,True,False,False,False,False,False,True,False,False,False,True
3824,2003,6,22,1,35,59.29600000000001,2942,1.1e+22,2.91e+19,18.32,174.07,2.1648,-1.15e+22,2.71e+19,18.602,167.02,1.8497,6.6894,1,732000.0,2003.5,74.96665925596525,18.461,170.54500000000002,2.81e+19,2.25e+22,True,-2.4147379125293726,-2.4147379125293726,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3824,2003,6,22,1,35,59.29600000000001,2943,7.54e+21,2.15e+19,-4.1279,-150.84,1.6121,-8.41e+21,2.58e+19,-1.3097,-145.62,2.2402,5.2279,-1,732000.0,2003.5,68.7749954561976,-2.7188000000000003,-148.23000000000002,2.365e+19,1.595e+22,True,28.39093164278985,-151.60906835721013,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3829,2003,6,27,1,27,59.291,2944,1.18e+22,3.25e+19,14.103,166.73,2.0675,-8.04e+21,1.88e+19,13.528,161.62,1.4516,4.9997,1,732000.0,2003.5,71.62401831787993,13.8155,164.175,2.565e+19,1.984e+22,True,6.609773305515595,6.609773305515595,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3827,2003,6,25,1,38,59.292,2945,5.94e+21,1.9e+19,13.524,104.4,1.9219,-5.24e+21,2.52e+19,14.55,99.979,1.8749,4.407,1,732000.0,2003.5,66.48308055437865,14.037,102.1895,2.21e+19,1.118e+22,True,-13.45332767506603,-13.45332767506603,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3825,2003,6,23,1,35,59.294,2947,2.83e+21,1.28e+19,-16.315,150.92,1.5961,-2.92e+21,1.59e+19,-14.037,170.85,2.1261,19.362,-1,732000.0,2003.5,53.57238094391549,-15.176000000000002,160.885,1.435e+19,5.75e+21,True,6.754088380672721,-173.24591161932727,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3832,2003,6,30,4,50,59.286,2948,5.92e+21,1.66e+19,-4.1853,123.56,1.4617,-1.17e+22,3.05e+19,-4.0629,130.6,2.386,7.016,-1,732000.0,2003.5,68.62943974709395,-4.1241,127.08,2.355e+19,1.762e+22,True,0.99865026239196,-179.00134973760805,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3829,2003,6,27,1,27,59.291,2949,3.12e+21,1.12e+19,-17.164,81.015,1.1988,-4.54e+21,2.05e+19,-16.297,87.054,2.2022,5.8479,-1,732000.0,2003.5,56.302753041036986,-16.7305,84.03450000000001,1.585e+19,7.66e+21,True,8.525874380649356,-171.47412561935064,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3830,2003,6,28,11,14,59.289,2950,4.19e+21,1.14e+19,9.4449,108.04,1.284,-2.62e+21,7.72e+18,10.023,104.71,1.2045,3.3395,1,732000.0,2003.5,43.726422218150894,9.73395,106.375,9.56e+18,6.81e+21,True,-9.989576253069728,-9.989576253069728,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3831,2003,6,29,6,26,59.288,2951,1.83e+22,2.75e+19,8.5422,41.597,1.8466,-6.36e+21,1.36e+19,8.671,39.391,1.2522,2.1855,1,732000.0,2003.5,64.10928169929844,8.6066,40.494,2.055e+19,2.4660000000000003e+22,True,-3.3794592725652204,-3.3794592725652204,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3866,2003,8,3,1,36,2.428,2977,1.88e+21,7.39e+18,-12.166,-36.078,0.99533,-1.61e+21,5.04e+18,-11.538,-33.431,0.80432,2.6661,-1,732000.0,2003.6,35.25620512760839,-11.852,-34.7545,6.215e+18,3.49e+21,False,13.6266421867621,-166.3733578132379,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3869,2003,8,6,1,35,2.463,2978,7.22e+21,2.22e+19,4.8009,3.9575,2.1396,-4.36e+21,1.57e+19,4.013999999999999,-1.7769,1.3897,5.7713,1,732000.0,2003.6,61.56297588648554,4.40745,1.0903,1.895e+19,1.158e+22,True,7.836469735139127,7.836469735139127,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3866,2003,8,3,1,36,2.428,2979,1.21e+22,4.86e+19,-7.9181,-7.4168,3.0734,-1.18e+22,3.42e+19,-7.2266,1.5949,3.0255,8.9597,-1,732000.0,2003.6,90.9945053286186,-7.57235,-2.91095,4.14e+19,2.39e+22,True,4.426361453399476,-175.5736385466005,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3842,2003,7,10,19,14,59.257,2982,2.08e+21,6.55e+18,-16.262,-73.47399999999999,0.9339,-1.75e+21,8.16e+18,-15.618,-70.656,1.0321,2.7851,-1,732000.0,2003.5,38.35361782153021,-15.94,-72.065,7.355e+18,3.83e+21,True,13.3694004125614,-166.63059958743858,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3843,2003,7,11,1,38,59.257,2983,9.91e+21,2.18e+19,-9.4737,-70.131,1.7747,-8.76e+21,2.42e+19,-9.6594,-65.92,1.8171,4.1565,-1,732000.0,2003.5,67.82329983125268,-9.56655,-68.0255,2.3e+19,1.867e+22,True,-2.56060180089996,177.43939819910003,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3842,2003,7,10,19,14,59.257,2984,1.05e+22,3.5e+19,4.5965,-7.2312,3.2743,-7.16e+21,2.19e+19,4.3137,-12.644,1.6785,5.4039,1,732000.0,2003.5,75.43208866258443,4.4551,-9.9376,2.845e+19,1.766e+22,True,2.999833619098517,2.999833619098517,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3846,2003,7,14,1,39,2.259,2985,2.23e+21,8.84e+18,-19.097,-62.442,1.0682,-1.84e+21,4.37e+18,-17.549,-59.017,0.7801600000000001,3.5999,-1,732000.0,2003.5,36.345563690772494,-18.323,-60.7295,6.605e+18,4.07e+21,True,25.459580704485816,-154.5404192955142,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3846,2003,7,14,1,39,2.259,2986,1.94e+21,8.62e+18,-10.579,-84.625,1.4484,-1.93e+21,8.5e+18,-8.5648,-77.34,1.0489,7.4605,-1,732000.0,2003.5,41.376321731154405,-9.5719,-80.9825,8.56e+18,3.87e+21,True,15.662943726484404,-164.3370562735156,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3846,2003,7,14,1,39,2.259,2987,1.9e+21,8.84e+18,14.168,-119.1,1.3684,-1.59e+21,5.08e+18,14.136,-121.88,1.037,2.6999,1,732000.0,2003.5,37.30951621235526,14.152,-120.49,6.96e+18,3.49e+21,False,0.6801303915774495,0.6801303915774495,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3845,2003,7,13,1,38,59.257,2988,9.83e+21,2.86e+19,-9.8199,-141.06,1.8859,-6.64e+21,1.99e+19,-10.315,-135.71,1.7811,5.2941,-1,732000.0,2003.5,69.6419413859206,-10.06745,-138.385,2.425e+19,1.647e+22,True,-5.369412843984145,174.63058715601585,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3848,2003,7,16,1,39,1.266,2990,2.44e+21,9.96e+18,9.7268,-99.629,1.2239,-2.34e+21,8.12e+18,10.073,-103.06,1.1166,3.3966,1,732000.0,2003.5,42.5205832509386,9.8999,-101.3445,9.04e+18,4.78e+21,True,-5.848337873087094,-5.848337873087094,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3848,2003,7,16,1,39,1.266,2991,2.23e+22,4.74e+19,15.37,-165.99,2.487,-2.9e+22,9.09e+19,16.017,-172.36,3.9603,6.1699,1,732000.0,2003.5,117.60102040373629,15.6935,-169.175,6.915e+19,5.13e+22,True,-6.022582437778446,-6.022582437778446,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3848,2003,7,16,1,39,1.266,2992,5.31e+21,2.11e+19,-9.418,-70.524,1.6824,-1.33e+21,6.47e+18,-8.4975,-76.86399999999999,0.97976,6.3299,1,732000.0,2003.5,52.507142371300304,-8.95775,-73.69399999999999,1.3785e+19,6.64e+21,True,-8.361574814304266,-8.361574814304266,False,False,False,True,False,False,False,False,False,True,False,False,False,True
3853,2003,7,21,1,34,59.299,2993,1.16e+22,2.78e+19,16.136,-156.19,2.0205,-6.11e+21,1.42e+19,16.656,-160.83,1.5465,4.4751,1,732000.0,2003.6,64.8074069840786,16.396,-158.51,2.1e+19,1.771e+22,True,-6.663068977639398,-6.663068977639398,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3854,2003,7,22,1,34,59.307,2994,2.51e+22,5.61e+19,-10.855,-168.17,2.8223,-3.44e+22,5.48e+19,-11.861,-162.41,2.565,5.7344,-1,732000.0,2003.6,105.30906893520614,-11.358,-165.29,5.545e+19,5.95e+22,True,-10.100800061697171,169.89919993830287,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3853,2003,7,21,1,34,59.299,2995,6.21e+21,1.67e+19,12.201,155.36,1.7107,-6.04e+21,1.95e+19,12.833,150.63,1.6375,4.664,1,732000.0,2003.6,60.166435825965294,12.517,152.995,1.81e+19,1.225e+22,True,-7.7935537879803425,-7.7935537879803425,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3851,2003,7,19,1,34,59.283,2996,1.72e+21,7.69e+18,5.6025,141.04,1.1968,-1.97e+21,7.3e+18,6.0145,137.13,0.9843,3.9151,1,732000.0,2003.5,38.71692136521188,5.8085,139.08499999999998,7.495e+18,3.69e+21,False,-6.0459216101454905,-6.0459216101454905,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3854,2003,7,22,1,34,59.307,2997,7.42e+21,1.33e+19,-22.303,-158.19,1.4246,-1.76e+22,4.06e+19,-21.384,-154.39,2.3679,3.6467,-1,732000.0,2003.6,73.41661937191061,-21.8435,-156.29,2.695e+19,2.502e+22,True,14.603651785247807,-165.39634821475218,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3852,2003,7,20,1,34,59.291,2998,4.48e+21,2.39e+19,-3.931,133.98,2.1099,-6.78e+21,1.21e+19,-2.1797,138.52,1.2476,4.8562,-1,732000.0,2003.5,60.0,-3.05535,136.25,1.8e+19,1.126e+22,True,21.121447720495635,-158.87855227950436,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3853,2003,7,21,1,34,59.299,2999,3.19e+21,9.22e+18,-7.6027,-151.4,1.102,-3.8e+21,1.42e+19,-8.2509,-147.51,1.3205,3.8986,-1,732000.0,2003.6,48.394214530251446,-7.9268,-149.45499999999998,1.171e+19,6.99e+21,True,-9.5500038684201,170.4499961315799,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3854,2003,7,22,1,34,59.307,3000,1.49e+21,4.83e+18,-6.2324,176.73,0.87735,-2.07e+21,6.97e+18,-4.8856,179.7,1.106,3.2479,-1,732000.0,2003.6,34.35112807463534,-5.559,178.21499999999995,5.9e+18,3.56e+21,False,24.49452048227225,-155.50547951772776,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3857,2003,7,25,1,35,2.336,3001,5.6e+21,2.16e+19,11.14,70.089,1.9379,-3.87e+21,1.79e+19,10.834,65.793,1.64,4.2283,1,732000.0,2003.6,62.84902544988267,10.987000000000002,67.941,1.975e+19,9.47e+21,True,4.150052980409167,4.150052980409167,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3862,2003,7,30,1,35,2.387,3002,7.99e+21,1.82e+19,13.282,104.96,1.6834,-5.03e+21,1.37e+19,15.716,100.0,1.4507,5.3851,1,732000.0,2003.6,56.48008498577176,14.499,102.48,1.595e+19,1.302e+22,True,-26.879016613090418,-26.879016613090418,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3861,2003,7,29,1,34,59.376000000000005,3003,1.53e+22,6e+19,15.115,40.745,6.642,-1.19e+22,5.23e+19,11.073,22.941,7.8948,18.12,1,732000.0,2003.6,105.97169433391164,13.094,31.843,5.615e+19,2.72e+22,True,13.120690409519206,13.120690409519206,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3863,2003,7,31,1,35,2.397,3004,1.48e+22,4.86e+19,-7.8608,-7.2662,2.8699,-1.6e+22,5.12e+19,-7.0405,-0.010586,3.0819,7.2408,-1,732000.0,2003.6,99.89994994993742,-7.450649999999999,-3.638393,4.99e+19,3.08e+22,True,6.504771135505656,-173.49522886449438,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3868,2003,8,5,1,35,2.451,3010,1.57e+22,4.18e+19,-9.9549,-68.80199999999999,2.5373,-1.04e+22,2.53e+19,-7.8303,-63.428,2.3984,5.7184,-1,732000.0,2003.6,81.91458966508958,-8.8926,-66.115,3.355e+19,2.61e+22,True,21.80920990623803,-158.19079009376196,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3874,2003,8,11,4,51,2.542,3011,2.01e+22,6.67e+19,-17.217,-71.92,3.7002,-2.24e+22,3.39e+19,-17.918,-66.258,2.2019,5.4428,-1,732000.0,2003.6,100.29955134495869,-17.5675,-69.089,5.03e+19,4.25e+22,True,-7.399274996820007,172.60072500317995,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3869,2003,8,6,1,35,2.463,3012,2.11e+21,5.97e+18,14.736,-16.884,0.95149,-2.49e+21,8.6e+18,16.294,-20.463,1.1154,3.7845,1,732000.0,2003.6,38.17066936798463,15.515,-18.6735,7.285e+18,4.6e+21,True,-24.312490193841526,-24.312490193841526,True,False,False,False,False,False,False,False,True,False,False,False,True,False
3876,2003,8,13,1,35,2.579,3015,6.08e+21,1.75e+19,-23.576,-103.98,1.7519999999999998,-8.62e+21,2.99e+19,-23.623,-98.676,2.0467,4.8642,-1,732000.0,2003.6,68.84765791223403,-23.5995,-101.328,2.37e+19,1.47e+22,True,-0.5540313828340742,179.44596861716596,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3872,2003,8,9,1,35,2.505,3020,1.64e+21,3.9e+18,-7.7248,-54.477,0.65825,-3.03e+21,9.53e+18,-7.0791,-52.346,1.1128,2.2096,-1,732000.0,2003.6,36.64696440361739,-7.40195,-53.4115,6.715e+18,4.67e+21,True,16.990505778097507,-163.0094942219025,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3881,2003,8,18,1,39,2.698,3024,3.15e+22,1.1e+20,-11.401,-165.16,4.3345,-2.59e+22,7.22e+19,-10.856,-158.98,3.5725,6.0906,-1,732000.0,2003.6,134.98148021117564,-11.1285,-162.07,9.11e+19,5.74e+22,True,5.135813080219788,-174.8641869197802,False,False,True,False,False,False,False,False,False,True,False,False,True,False
